record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-366fdcd0c0f29c68,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510653,src-31137e29a5a7d073,tpa-175ef5d993b5b6,construction_inspections,BLD-24-0510653,2024-08-02,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,07-22-25 KPI | ATF: Addition w/ violation CMP-24-0004441,Residential New Construction and Additions (1 and 2 Family),1814 W Henry Ave,Riverbend,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=024V8&agencyCode=TAMPA
rec-368ce87f96c298dd,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511207,src-8335aa4aeb2fd4ae,tpa-d840cbc75b7140,construction_inspections,BLD-24-0511207,2024-08-28,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,3Story: 4 unit Townhouses,Commercial New Construction and Additions,401 W Amelia Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02ALF&agencyCode=TAMPA
rec-53b0412b48f0612b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511116,src-a452044f0c266901,tpa-d023e7483d1e49,construction_inspections,BLD-24-0511116,2024-08-24,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New 1-Story SFR,Residential New Construction and Additions (1 and 2 Family),1307 W Patterson St,Lowry Park Central,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=029K4&agencyCode=TAMPA
rec-54fde9f7866b4ea2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510709,src-3197aa09f0de600d,tpa-356c90c8a28766,construction_inspections,BLD-24-0510709,2024-08-01,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Interior Alteration: Good Food Headquarters,Commercial Building Alterations (Renovations),5910 N Florida Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=025CI&agencyCode=TAMPA
rec-6ec02a4349e88b80,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511122,src-2f59b02f7e04c4d8,tpa-43e396bdb6a253,construction_inspections,BLD-24-0511122,2024-08-26,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA - New SFR-3 Story,Residential New Construction and Additions (1 and 2 Family),4921 Andros Dr,Culbreath Isles,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=029M6&agencyCode=TAMPA
rec-74f3b028817350e4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510930,src-e9283045259fab74,tpa-78ee6eb5ea23a5,construction_inspections,BLD-24-0510930,2024-08-15,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Reissue: NEW SFR,Residential New Construction and Additions (1 and 2 Family),8616 N 12th St,Sulphur Springs,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=027JO&agencyCode=TAMPA
rec-755d5874db803b53,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510897,src-0d2cfd8481dbe637,tpa-24aed76404b2ad,construction_inspections,BLD-24-0510897,2024-08-14,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,OWNER-Addition,Residential New Construction and Additions (1 and 2 Family),3004 W Neptune St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02780&agencyCode=TAMPA
rec-765f536136534974,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510669,src-27ac0acbec4ade62,tpa-5c43d09db1777c,construction_inspections,BLD-24-0510669,2024-08-02,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,3 Story: Townhouses: 4 units,Commercial New Construction and Additions,4314 W Gray St,Westshore Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02529&agencyCode=TAMPA
rec-78576f994a031a5e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511123,src-11c9fde613f4f2f8,tpa-820779ff656f7d,construction_inspections,BLD-24-0511123,2024-08-26,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,07-30-25 KPI | Re-opened 3Story: Fee Simple Townhouse: Unit 1,Residential New Construction and Additions (1 and 2 Family),404 S Albany Ave,South Howard,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=029MX&agencyCode=TAMPA
rec-8589a9c09b045de2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510872,src-fa7c2f7c900ef611,tpa-c3eb9a831dc8d7,construction_inspections,BLD-24-0510872,2024-08-13,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,07-30-25 KPI | Re-opened New 1 Sty SFR,Residential New Construction and Additions (1 and 2 Family),8922 N Hamner Ave,Lowry Park Central,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=026Y6&agencyCode=TAMPA
rec-8658cf7e0aa7f58e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510677,src-a9c2fbb08c86feb1,tpa-d40736c3d816c4,construction_inspections,BLD-24-0510677,2024-08-05,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,ADDITION ADU,Residential New Construction and Additions (1 and 2 Family),1001 E Knollwood St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02559&agencyCode=TAMPA
rec-c56619f62d76787f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510666,src-e100e5840513fdd7,tpa-df1b0de5581b7a,construction_inspections,BLD-24-0510666,2024-08-02,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Re-issued CHANGE OF USE/OCCUPANCY - Commercial to Residential w/ violation,Residential Building Alterations (Renovations),2206 N Armenia Ave,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02521&agencyCode=TAMPA
rec-c905b8b739962ed2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511021,src-b202f05f65855c22,tpa-0788a00d0b5b0c,construction_inspections,BLD-24-0511021,2024-08-21,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - ATF: Exterior Remodel w/ violation CMP-24-0005188,Residential Building Alterations (Renovations),5606 N Church Ave,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=028LQ&agencyCode=TAMPA
rec-cb800eb76f4d9b7e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510803,src-924c78b8850e63f4,tpa-3df077988e2f4d,construction_inspections,BLD-24-0510803,2024-08-09,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP:NC-COMPLETE: New Retail Building - Sherwin Williams Retail Center,Commercial New Construction and Additions,6425 N Florida Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=0265Z&agencyCode=TAMPA
rec-d6497cee80421504,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510690,src-85dc1ce4ae9b5c43,tpa-84640926ce0129,construction_inspections,BLD-24-0510690,2024-08-05,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Accelerated Project | REISSUE - FEMA: PP: New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),207 S Occident St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=0258Q&agencyCode=TAMPA
rec-da8c4f6e4d4a7ccb,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510842,src-bd9a6854854a3f87,tpa-dc80d48d7c0814,construction_inspections,BLD-24-0510842,2024-08-12,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Interior remodel - Medical Office,Commercial Building Alterations (Renovations),4816 N Armenia Ave,Armenia Terrace | Bour Lands | Al Dana Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=026JC&agencyCode=TAMPA
rec-e1e5c14d6f6359b1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510858,src-1c1e52d6417b9df7,tpa-263603d0779657,construction_inspections,BLD-24-0510858,2024-08-13,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,OWNER BUILDER /Addition,Residential New Construction and Additions (1 and 2 Family),3309 W Beach St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=026RR&agencyCode=TAMPA
rec-e5420e7cedac2589,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511069,src-16b94f8e0931a1dc,tpa-9d70495011c9ac,construction_inspections,BLD-24-0511069,2024-08-22,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP:2 Story: NEW SFR,Residential New Construction and Additions (1 and 2 Family),3021 W Lawn Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=0294W&agencyCode=TAMPA
rec-edd4f64e5519bc38,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510724,src-fac865ab52c0904a,tpa-6b566ff271f5da,construction_inspections,BLD-24-0510724,2024-08-06,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: SEC: Threshold: Phase 1: Site/Foundation: Straz Center for the Performing Arts Expansion,Commercial New Construction and Additions,1010 N Wc Macinnes Pl,Downtown River Arts,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=025ET&agencyCode=TAMPA
rec-f472c4c8cbb2ca48,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0511273,src-e5097f4d2636721a,tpa-73b495ce4cc4e4,construction_inspections,BLD-24-0511273,2024-08-30,2024-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Interior/Exterior Alteration - Windsor Highwood Preserve Clubhouse,Commercial Building Alterations (Renovations),18002 Richmond Place Dr,Richmond Place,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02BCQ&agencyCode=TAMPA
rec-05198a1484977b21,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0509058,src-4453667a2f0c99cf,tpa-b81cca38d9f10d,single_family_permits,BLD-24-0509058,2024-08-16,2024-08,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,1113 Culbreath Isles Dr,Culbreath Isles,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-2dd2213e70bf8d53,SINGLE_FAMILY_PERMITS|NATIVE|BLD-22-0489398,src-1d02a4bea0c663b9,tpa-e16dc8db40500c,single_family_permits,BLD-22-0489398,2024-08-21,2024-08,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,2605 W Cleveland St N,Palma Ceia Pines,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-44508643f5fdee0f,SINGLE_FAMILY_PERMITS|NATIVE|BLD-22-0490155,src-563c9a86ddc07e3d,tpa-8e6596c40db0da,single_family_permits,BLD-22-0490155,2024-08-21,2024-08,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,2605 W Cleveland St N,Palma Ceia Pines,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-9dbf005b908ced4c,SINGLE_FAMILY_PERMITS|NATIVE|BLD-23-0499013,src-b0f0fa116d295c8d,tpa-6f7604c3ade11e,single_family_permits,BLD-23-0499013,2024-08-30,2024-08,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,716 S Willow Ave,Hyde Park Preservation,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-cb8428cfb5a0d752,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0508540,src-bac666a00808dcbc,tpa-7b3dbee02a0066,single_family_permits,BLD-24-0508540,2024-08-05,2024-08,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,10 Ladoga Ave,Davis Islands,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
