record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-33447d148b6b7500,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518149,src-5e731a5bbaa7bf0c,tpa-16cd3fc57962b1,construction_inspections,BLD-25-0518149,2025-08-19,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Addition/ Carport,Residential New Construction and Additions (1 and 2 Family),3000 W Villa Rosa,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029GI&agencyCode=TAMPA
rec-34245a11dd78a732,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518144,src-b858684234e55739,tpa-f8f5d3ef4036a7,construction_inspections,BLD-25-0518144,2025-08-19,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,12-01-25 KPI | FEMA - Interior Build-Out - Scoops,Commercial Building Alterations (Renovations),15343 Amberly Dr,Tampa Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029EM&agencyCode=TAMPA
rec-36953049d7410267,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518165,src-b29a2fbed1cedba6,tpa-eb8872fc812030,construction_inspections,BLD-25-0518165,2025-08-19,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),210 E Palm Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029JN&agencyCode=TAMPA
rec-374ae80ebbe6494f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518415,src-563758b17f80a185,tpa-ca4b91c0afd4a3,construction_inspections,BLD-25-0518415,2025-08-29,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: Tenant Buildout: Pure Green - Arch and MEPs - no fire,Commercial Building Alterations (Renovations),306 E Cass St,Downtown River Arts,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02CDJ&agencyCode=TAMPA
rec-390eb105a4418f6d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518276,src-70f2da8ecde62fe5,tpa-2a61ea68abd0a9,construction_inspections,BLD-25-0518276,2025-08-25,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: PP: SFR -2 Story - New Construction,Residential New Construction and Additions (1 and 2 Family),811 Grove Park Ave,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02ATO&agencyCode=TAMPA
rec-398eab40fbfe75d0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518153,src-587ec0319128ec5c,tpa-19db7051a542f3,construction_inspections,BLD-25-0518153,2025-08-19,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,EARLY START: BLD-25-0518153 PP: 1st & 2nd Fl: Threshold: Interior Remodel,Commercial Building Alterations (Renovations),1701 N Franklin St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029HG&agencyCode=TAMPA
rec-3c55931ba826b176,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518243,src-8d43fde93906da58,tpa-100f353a540768,construction_inspections,BLD-25-0518243,2025-08-22,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA:PP:New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),2402 N Glenwood Dr,Ridgewood Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02AG0&agencyCode=TAMPA
rec-3cff2f44b67a0656,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517719,src-cbce4dd97412cbac,tpa-1b406d57575188,construction_inspections,BLD-25-0517719,2025-08-01,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA - New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4701 W Leona St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02527&agencyCode=TAMPA
rec-3e3e5d869278796b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517717,src-77576d76443b531c,tpa-73528532e8d256,construction_inspections,BLD-25-0517717,2025-08-01,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),517 Suwanee Cir,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0251O&agencyCode=TAMPA
rec-3f37574fdadc2e41,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518005,src-b3be36b2ea9ea46a,tpa-956e90fdface6d,construction_inspections,BLD-25-0518005,2025-08-12,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: NEW SFR-2 Story,Residential New Construction and Additions (1 and 2 Family),3215 Serenity Estates Ln,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=027VM&agencyCode=TAMPA
rec-3f7f1e764b9de350,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517858,src-580bbe5ad0aa7fbe,tpa-5151a32793fd96,construction_inspections,BLD-25-0517858,2025-08-06,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA:PP:New SFR,Residential New Construction and Additions (1 and 2 Family),5020 W Homer Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=026G6&agencyCode=TAMPA
rec-3fe9d5687c49f9c7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518223,src-1e8488cd8bb4f740,tpa-4afda99e27baac,construction_inspections,BLD-25-0518223,2025-08-21,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA:3-story-Townhouse New Construction,Residential New Construction and Additions (1 and 2 Family),4902 Rattlesnake Pointe Ct,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02A7U&agencyCode=TAMPA
rec-40b58c4882ab653b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517789,src-fd9159d4ff8e60ba,tpa-d2f2df1114d193,construction_inspections,BLD-25-0517789,2025-08-05,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: PP: NEW SFR 2 Story,Residential New Construction and Additions (1 and 2 Family),52 Albemarle Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=025TB&agencyCode=TAMPA
rec-42a56fadebcc2a2b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517792,src-197289841fd09857,tpa-11fb2558294393,construction_inspections,BLD-25-0517792,2025-08-05,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - ATF: ADDITION - Accessory Structure w violation CMP-24-0013464,Residential New Construction and Additions (1 and 2 Family),1911 W Humphrey St,Lowry Park Central,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=025VN&agencyCode=TAMPA
rec-42d10ede7e21d743,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518151,src-615d81917db261f6,tpa-3474f9cdbe05bd,construction_inspections,BLD-25-0518151,2025-08-19,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: Addition,Residential New Construction and Additions (1 and 2 Family),4711 W El Prado Blvd,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029GZ&agencyCode=TAMPA
rec-4617e8404cd55357,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517828,src-9a9bbf859b623d52,tpa-6c90a7fa496445,construction_inspections,BLD-25-0517828,2025-08-05,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: New SFR,Residential New Construction and Additions (1 and 2 Family),3610 S Renellie Dr,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0264B&agencyCode=TAMPA
rec-4859c467f5060ade,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518262,src-d729579e52aa4173,tpa-3f887726df0ff4,construction_inspections,BLD-25-0518262,2025-08-24,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New Townhome - Unit 1,Residential New Construction and Additions (1 and 2 Family),3612 Garrison St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02AND&agencyCode=TAMPA
rec-4cbdac18dd2b6302,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518310,src-b52ef8fe3ddbe752,tpa-663802e6093f16,construction_inspections,BLD-25-0518310,2025-08-26,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),7208 N 9th St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02B9Z&agencyCode=TAMPA
rec-4d126b9ef3d141c3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518096,src-5c9ffc33c28f20d1,tpa-5d063d36f15c53,construction_inspections,BLD-25-0518096,2025-08-15,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Fire damage repairs,Residential Building Alterations (Renovations),1023 E Broad St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=028RM&agencyCode=TAMPA
rec-4df8d2551fd3847d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518360,src-2887ee3a85629eb9,tpa-5f9e27e08a8b4b,construction_inspections,BLD-25-0518360,2025-08-27,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,"FEMA: PP 3 stories, NEW SFR",Residential New Construction and Additions (1 and 2 Family),592 Riviera Dr,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02BOY&agencyCode=TAMPA
rec-4ec5c93bbbcac446,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517864,src-7600624c10e3bfb4,tpa-2728e8b1d15202,construction_inspections,BLD-25-0517864,2025-08-06,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),3712 W Elrod Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=026J2&agencyCode=TAMPA
rec-526fdff8a5c727ef,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0518187,src-07e9c90ba96b8edb,tpa-bd5c5c147a6f2f,construction_inspections,BLD-25-0518187,2025-08-20,2025-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,09-17-25 KPI | CMU Wall - Westin Hotel Mechanical Yard,Commercial Building Alterations (Renovations),7627 W Courtney Campbell Cswy,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=029UP&agencyCode=TAMPA
