record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-111000811a58d096,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520141,src-156a9eeb3ace7dc1,tpa-8cb9d498d40d9a,construction_inspections,BLD-26-0520141,2025-11-10,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Fema:PP: New 3Sty SFR,Residential New Construction and Additions (1 and 2 Family),4915 W Melrose Ave S,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02SLU&agencyCode=TAMPA
rec-11e13cb207b82125,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520382,src-0aaacb44a8a5b019,tpa-e8b6ad983db0df,construction_inspections,BLD-26-0520382,2025-11-17,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,12-12-25 KPI | TIA PROJECT: Screening Equipment Deployment Services,Commercial Building Alterations (Renovations),4100 George J Bean Pkwy,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TUI&agencyCode=TAMPA
rec-12c7c30d97e5594f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520463,src-0340723339d221be,tpa-5c780a2e7a0188,construction_inspections,BLD-26-0520463,2025-11-19,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: SEC: Threshold: University of Tampa Science Building,Commercial New Construction and Additions,505 UT McNeel Ct,University of Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02U90&agencyCode=TAMPA
rec-157aacbf204ba7d2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520246,src-2e1b40c9b08aaafe,tpa-8fb25b129430fe,construction_inspections,BLD-26-0520246,2025-11-13,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,See Record Comments | New 1sty SFR,Residential New Construction and Additions (1 and 2 Family),1106 E New Orleans Ave,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02T7H&agencyCode=TAMPA
rec-186eb67028bdd197,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520247,src-b9bf9316d2621864,tpa-ff3b5ee254b6df,construction_inspections,BLD-26-0520247,2025-11-13,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: PP: Addition and Remodel,Residential New Construction and Additions (1 and 2 Family),4618 S Woodlynne Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02T7Q&agencyCode=TAMPA
rec-19e6df7f5a5f993f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520161,src-611d441080da8857,tpa-dedd2e66fd7375,construction_inspections,BLD-26-0520161,2025-11-11,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),3429 W Palmetto St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02SPC&agencyCode=TAMPA
rec-1d964da2c1265cf1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520046,src-2b1bd1f52a5bdf60,tpa-c8448441d4fc2a,construction_inspections,BLD-26-0520046,2025-11-06,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,12-09-25 KPI Facilitated Project | TIA Project: Baggage Handling System Upgrade - Main Terminal,Commercial Building Alterations (Renovations),4100 George J Bean Pkwy,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02S3N&agencyCode=TAMPA
rec-1df2ba9fd2c73201,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520494,src-1e1f9c0b9ba58c18,tpa-f89a24ec8cc5b1,construction_inspections,BLD-26-0520494,2025-11-19,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Suite A&B-CMP-22-0003820 Change of Use - MEPs,Commercial Building Alterations (Renovations),5016 N Coolidge Ave,Drew Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02UIQ&agencyCode=TAMPA
rec-1e226f2d4cc22264,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520272,src-710037bf89542c0b,tpa-864ef5aaabf504,construction_inspections,BLD-26-0520272,2025-11-13,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: FEMA: : Int Remodel: BLDG 4,Commercial Building Alterations (Renovations),4018 N Riverside Dr,South Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TBV&agencyCode=TAMPA
rec-22978cadc002b155,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520514,src-a24fa3733c2f4fc6,tpa-4f33c4c2d12617,construction_inspections,BLD-26-0520514,2025-11-20,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: New 2 Sty SFR,Residential New Construction and Additions (1 and 2 Family),3709 W San Pedro St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02UMC&agencyCode=TAMPA
rec-23c62b9f911cf1aa,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520307,src-8031db29f064a76e,tpa-7c09d61a533856,construction_inspections,BLD-26-0520307,2025-11-14,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New 2 Story,Residential New Construction and Additions (1 and 2 Family),2704 W Abdella St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TF4&agencyCode=TAMPA
rec-2ad6fd87b85162ae,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520345,src-29622e94931175b3,tpa-5e5748d81c55e4,construction_inspections,BLD-26-0520345,2025-11-15,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,"New 2-Story SFR w/ 5bd/5bth, Porch, Lanai, Attached 2-Car Garage",Residential New Construction and Additions (1 and 2 Family),821 W Adalee St,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TLW&agencyCode=TAMPA
rec-2dbc016008f6926d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520390,src-ec97db3e85ae565d,tpa-4a8beea796f9ae,construction_inspections,BLD-26-0520390,2025-11-17,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: 2 Story Unit 2 Townhouse,Residential New Construction and Additions (1 and 2 Family),4221 W North B St,Westshore Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TVA&agencyCode=TAMPA
rec-2e464d62274d580c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519815,src-d87e737fe5914a0e,tpa-6beb67d1953e4e,construction_inspections,BLD-26-0519815,2025-11-03,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),216 S Gardenia Ave,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QV6&agencyCode=TAMPA
rec-2ecadc029ebe7f92,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520148,src-b823da6b831d13ca,tpa-09b8b1f5465cfb,construction_inspections,BLD-26-0520148,2025-11-10,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),404 S Oregon Ave,Hyde Park Spanishtown Creek,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02SNM&agencyCode=TAMPA
rec-302d51f234a28564,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445146,src-591861644900c5c6,tpa-1816157db60c10,construction_inspections,BDE-26-0445146,2025-11-06,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Demo SFR,Residential Demolition Permit,4910 W Dryad St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02S5D&agencyCode=TAMPA
rec-324db71212104b4a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520056,src-38a677cdb23b698e,tpa-136ad8c47c4004,construction_inspections,BLD-26-0520056,2025-11-06,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,OWNER-Addition > Bed and bath addition on the rear of the existing structure,Residential New Construction and Additions (1 and 2 Family),6022 N Dexter Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02S5J&agencyCode=TAMPA
rec-34b31f43fdbbb4b3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519980,src-7d7ff8a309970e25,tpa-8c06f90e7b777a,construction_inspections,BLD-26-0519980,2025-11-05,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Carport enclosure,Residential New Construction and Additions (1 and 2 Family),1006 W Coral St,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02RPJ&agencyCode=TAMPA
rec-36297c01d14c045f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520037,src-e34643f5fa153470,tpa-4b020af109acdb,construction_inspections,BLD-26-0520037,2025-11-06,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New SFR 1 Story,Residential New Construction and Additions (1 and 2 Family),1908 E 97th Ave,Tampa Overlook,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02S1Z&agencyCode=TAMPA
rec-367b23c9dd4be884,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520069,src-c8b06eee9161f71e,tpa-c08496c53917f7,construction_inspections,BLD-26-0520069,2025-11-07,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),307 W Jean St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02S9G&agencyCode=TAMPA
rec-380a334c6fb1c540,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520220,src-a8d055fd7cd0aab3,tpa-827c21d5f514e1,construction_inspections,BLD-26-0520220,2025-11-12,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,12-09-25 KPI | FEMA: SEC: Fire Pump Replacement - MEC & ELE work,Commercial Building Alterations (Renovations),17 Davis Blvd,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02T24&agencyCode=TAMPA
rec-3a324e34c076303a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520413,src-c512280e30ef3cbb,tpa-e3586e790ac3f4,construction_inspections,BLD-26-0520413,2025-11-18,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Addition - Convert Porch Into Living Space,Residential New Construction and Additions (1 and 2 Family),801 S Newport Ave,Hyde Park Preservation,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TYH&agencyCode=TAMPA
rec-3c779a8c52becf6e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520524,src-4da857d2a89b3a42,tpa-4e2b3d392870a7,construction_inspections,BLD-26-0520524,2025-11-20,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,SEC: FEMA: PP: WH 209 repairs,Commercial Building Alterations (Renovations),2802 Guy N Verger Blvd,Port of Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02UO6&agencyCode=TAMPA
rec-3ca1b07d2d2f3640,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520113,src-3285bcda203f1ab6,tpa-4a29e01b81a6f7,construction_inspections,BLD-26-0520113,2025-11-09,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP:NEW 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),4015 W Swann Ave,Swann Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02SFH&agencyCode=TAMPA
rec-3dc25000922dee3c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520674,src-6f880a49ae94c1bc,tpa-a95ad854a24323,construction_inspections,BLD-26-0520674,2025-11-25,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: Addition w/carport,Residential New Construction and Additions (1 and 2 Family),6232 S Kelly Rd,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02VLL&agencyCode=TAMPA
rec-3fe163a1dfe0f05f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520027,src-74c0debbf5fe6516,tpa-84fc0dfdf1ee35,construction_inspections,BLD-26-0520027,2025-11-06,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: FEMA: SFR,Residential New Construction and Additions (1 and 2 Family),2403 S Dundee St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02RZU&agencyCode=TAMPA
rec-422b033def86e2af,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520505,src-52fe31ff098a462f,tpa-833ba3006a832e,construction_inspections,BLD-26-0520505,2025-11-19,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,NEW SFR,Residential New Construction and Additions (1 and 2 Family),8701 N Temple Ave,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02UKI&agencyCode=TAMPA
rec-44f104e3339b032b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520712,src-256f81ad4136334f,tpa-47001d0f806223,construction_inspections,BLD-26-0520712,2025-11-27,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,FEMA: 3 Story New SFR,Residential New Construction and Additions (1 and 2 Family),2115 S West Shore Blvd,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02VVT&agencyCode=TAMPA
rec-4547feb7c543bb23,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520372,src-8e20f5962389ae1b,tpa-a26609c240ab83,construction_inspections,BLD-26-0520372,2025-11-17,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PP: 2-Story ADU with Garage,Residential New Construction and Additions (1 and 2 Family),119 W Adalee St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TS9&agencyCode=TAMPA
rec-469ea3282986fd55,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520397,src-55b962f901864c32,tpa-cf8b0377b05e40,construction_inspections,BLD-26-0520397,2025-11-17,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,OWNER:NEW SFR,Residential New Construction and Additions (1 and 2 Family),10410 N 50th St,Terrace Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02TWP&agencyCode=TAMPA
rec-4bc602751d472432,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520710,src-fefe130660258efb,tpa-2cb197c3074901,construction_inspections,BLD-26-0520710,2025-11-27,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4106 W Dale Ave,Swann Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02VVO&agencyCode=TAMPA
rec-4e310d59b26ede19,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0520257,src-1d2f9da5fd970fbb,tpa-cff7efe1a6f268,construction_inspections,BLD-26-0520257,2025-11-13,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: BLD D Suite 110 - Buildout including MEPs no fire - Livewell Animal Hospital,Commercial Building Alterations (Renovations),202 N Rome Ave,North Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02T9Q&agencyCode=TAMPA
rec-5127e46b8e1643dc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519820,src-f6560bbc45a61b13,tpa-e52bbb22849b70,construction_inspections,BLD-26-0519820,2025-11-03,2025-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Accessory structure no kitchen,Residential New Construction and Additions (1 and 2 Family),1 N Franklin St,Tampa Downtown Partnership,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QW0&agencyCode=TAMPA
