record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-5ea626c2d8857532,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510150,src-87d1d0b769496c0e,tpa-d98f2ca98367d2,construction_inspections,BLD-24-0510150,2024-07-09,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: New Apartment-Bldg.3,Commercial New Construction and Additions,5709 N 47th St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01YWN&agencyCode=TAMPA
rec-635e07ca7339045c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510057,src-247325f36d70dfa8,tpa-9a158fb8df8089,construction_inspections,BLD-24-0510057,2024-07-03,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: Master Site/Foundation/Shell - New Clubhouse,Commercial New Construction and Additions,5709 N 47th St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01XTB&agencyCode=TAMPA
rec-7efbfff2c661bc4b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510473,src-ca9e563e9379eaab,tpa-dac7c97b0f8a80,construction_inspections,BLD-24-0510473,2024-07-24,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - PRIVATE PROVIDER: 3 Stories: New SFR,Residential New Construction and Additions (1 and 2 Family),1307 W Adalee St,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=022ZQ&agencyCode=TAMPA
rec-8d8356c10143f13b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510385,src-5d12e2e1dc24eee4,tpa-51c7a3d7d246ab,construction_inspections,BLD-24-0510385,2024-07-16,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PRIVATE PROVIDER: Addition/Renovation - Proton Therapy - St. Joseph's Hospital,Commercial New Construction and Additions,4508 N Habana Ave,Plaza Terrace,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=021WY&agencyCode=TAMPA
rec-95c51c94ca285b16,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510153,src-d1329202819dda40,tpa-baad2c031f63cd,construction_inspections,BLD-24-0510153,2024-07-09,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP:SHELL:New Apartment- Bldg.5,Commercial New Construction and Additions,5709 N 47th St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01YWT&agencyCode=TAMPA
rec-98a063041cc53875,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510148,src-ba991cf4772f6478,tpa-e0a37fdd7fc000,construction_inspections,BLD-24-0510148,2024-07-09,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,05-21-25 KPI | PP: New Apartment- Bldg.1,Commercial New Construction and Additions,5709 N 47th St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01YWA&agencyCode=TAMPA
rec-9dfa2f2a56cbbc53,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510588,src-112dde39d5a60d0e,tpa-9498ee224a29fa,construction_inspections,BLD-24-0510588,2024-07-29,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Re-issued PP: Addition & Alteration,Residential New Construction and Additions (1 and 2 Family),3012 W Bay Vista Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02400&agencyCode=TAMPA
rec-af14e7def9d5ef08,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510196,src-6ae8f964dc451d39,tpa-0d26d41093e8f9,construction_inspections,BLD-24-0510196,2024-07-11,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,PRIVATE PROVIDER:Shell/Complete: New Car Wash - Sud Stop Car Wash,Commercial New Construction and Additions,4103 W Hillsborough Ave,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01ZKC&agencyCode=TAMPA
rec-b0decd99d073b5de,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510183,src-51b2a8858b75ff2c,tpa-0b6b1629c0146d,construction_inspections,BLD-24-0510183,2024-07-10,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - Renovation,Residential Building Alterations (Renovations),7207 N 9th St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01ZC5&agencyCode=TAMPA
rec-b19ec04e5242ffc6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510134,src-ba9c22c25cf4a791,tpa-69d64b94353d3a,construction_inspections,BLD-24-0510134,2024-07-09,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,REACTIVATED - ** ATF CMP-24-0009055**,Commercial Building Alterations (Renovations),4206 E Chelsea St,Eastern Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01YT6&agencyCode=TAMPA
rec-b3d05a9a3fd332c3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510338,src-fc29f0a4165b8570,tpa-52a9b0bdfd2663,construction_inspections,BLD-24-0510338,2024-07-18,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,04-28-25 vested in FBC7th edition | 2 STORY-DUPLEX,Commercial New Construction and Additions,1710 E 4th Ave,Historic Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=021DG&agencyCode=TAMPA
rec-b6c9c843a6340a77,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510174,src-9334fde7b310bcd2,tpa-9c3e0ed547c5f1,construction_inspections,BLD-24-0510174,2024-07-10,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Re-issued FEMA: New SFR - 3-Story w/ Attached Garage,Residential New Construction and Additions (1 and 2 Family),4937 W Melrose Ave N,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01Z98&agencyCode=TAMPA
rec-b969a41b1b59aa7e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510363,src-a914d94ac311585b,tpa-210d13a79dbee0,construction_inspections,BLD-24-0510363,2024-07-19,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),707 W Country Club Dr,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=021PR&agencyCode=TAMPA
rec-bc748598f0ed7c98,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510571,src-a4279c7470becb2b,tpa-1b98352611b123,construction_inspections,BLD-24-0510571,2024-07-29,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: PP:THRESHOLD: Phase 2: Shell/Complete Gasworx Parcel E3,Commercial New Construction and Additions,1302 E 2nd Ave,Historic Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=023T7&agencyCode=TAMPA
rec-ca79c93994286196,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510387,src-27f12e161bafc3a3,tpa-621b3c55cd2034,construction_inspections,BLD-24-0510387,2024-07-19,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,08-06-25 KPI | ***Change of Use***New Metal Building,Commercial New Construction and Additions,7001 Adamo Dr,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=021X5&agencyCode=TAMPA
rec-d90c6bc40162a60d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510273,src-16ac974443712c6f,tpa-2616875fdcc869,construction_inspections,BLD-24-0510273,2024-07-15,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Re-issued FEMA:PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4629 W Longfellow Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=020G5&agencyCode=TAMPA
rec-e5c90a9bc9b1d8da,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510412,src-58676be59f4e5701,tpa-77aeefa7cab39d,construction_inspections,BLD-24-0510412,2024-07-22,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,05-20-25 KPI | ATF: Addition - Garage Conversion w/ Violation CMP-24-0006699,Residential New Construction and Additions (1 and 2 Family),4112 N 15th St,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=022BF&agencyCode=TAMPA
rec-f66460cc0450c189,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510475,src-b894648e3563a26e,tpa-4c3b73f2ef8838,construction_inspections,BLD-24-0510475,2024-07-24,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,04-15-25 KPI | FEMA: New 2 Story Accessory structure Ground Level Garage,Residential New Construction and Additions (1 and 2 Family),4707 Bayshore Blvd,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=02304&agencyCode=TAMPA
rec-fb4efcc3f6b8be4c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0510151,src-3f5ab8e3a58ddad4,tpa-732367d1dfe337,construction_inspections,BLD-24-0510151,2024-07-09,2024-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,PP: New Apartment -Bldg. 4,Commercial New Construction and Additions,5709 N 47th St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=01YWR&agencyCode=TAMPA
rec-97020e2c72a6fd27,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0508170,src-f0b1ed61f69fb736,tpa-4d8f5eaa4d6872,single_family_permits,BLD-24-0508170,2024-07-08,2024-07,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,2525 Bayshore Blvd,Bayshore Gardens,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
