record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-31fcc5a6f2d2ca88,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522592,src-4e1ebe063915e9aa,tpa-489a3571d22c4c,construction_inspections,BLD-26-0522592,2026-02-12,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP:Early Start: Bldg G: Int/Ext. Remodel,Commercial Building Alterations (Renovations),5008 E Colonial Dr,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0091X&agencyCode=TAMPA
rec-35828d4dc6777e49,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522575,src-704be52fad19e714,tpa-e88095da4f1f74,construction_inspections,BLD-26-0522575,2026-02-11,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Interior Alteration - Structural,Commercial Building Alterations (Renovations),313 E Oak Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=008UQ&agencyCode=TAMPA
rec-38d96d514643fdbb,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522617,src-643094f6c6e65d39,tpa-aa7f5b97813818,construction_inspections,BLD-26-0522617,2026-02-12,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: NEW SFR-2 Story,Residential New Construction and Additions (1 and 2 Family),4506 W Melrose Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0098V&agencyCode=TAMPA
rec-393e3f0aa2f5a4aa,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522968,src-bfa53092e568a28c,tpa-8486392cf72c14,construction_inspections,BLD-26-0522968,2026-02-26,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior/Exterior Remodel,Residential Building Alterations (Renovations),4021 W Cass St,North Bon Air,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00BYZ&agencyCode=TAMPA
rec-3e215c0480891606,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522689,src-f9a03d671dd44b16,tpa-6f776854995f1a,construction_inspections,BLD-26-0522689,2026-02-16,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,SEC: FEMA: PP: Interior Remodel: Suite 230,Commercial Building Alterations (Renovations),4950 W Kennedy Blvd,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=009P8&agencyCode=TAMPA
rec-435335abc5c7ad74,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445352,src-a515bd5ac2ea9d8c,tpa-3acf8de4ea9c56,construction_inspections,BDE-26-0445352,2026-02-15,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,DEMO SFR,Residential Demolition Permit,3631 S Hesperides St,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=009IC&agencyCode=TAMPA
rec-448eca5fb6a7d2c6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522289,src-fd5d513212cbc4a3,tpa-5011e5ed58e35c,construction_inspections,BLD-26-0522289,2026-02-02,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Exterior Alteration: Window Replacement and New Roof Truss,Residential Building Alterations (Renovations),205 S Albany Ave,South Howard,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=006G1&agencyCode=TAMPA
rec-45f2c5ca5447af95,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522370,src-dabb6e47fbe35531,tpa-b7618df7784dd1,construction_inspections,BLD-26-0522370,2026-02-04,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),618 Luzon Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=007DC&agencyCode=TAMPA
rec-48030a10a0fc5392,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522969,src-83360b3399584d8a,tpa-dbb4bb147cac17,construction_inspections,BLD-26-0522969,2026-02-26,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),1020 W Rambla St,Historic Forest Hills,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00BZT&agencyCode=TAMPA
rec-481c8c8bd18b505a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522451,,,construction_inspections,BLD-26-0522451,2026-02-06,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,PP: Addition of a new campus - Jesuit High School,Commercial New Construction and Additions,4701 N Himes Ave,Plaza Terrace,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=007TW&agencyCode=TAMPA
rec-4d732f30a2060c30,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522522,src-05c54dcde546ecf8,tpa-d4705eb36b3f41,construction_inspections,BLD-26-0522522,2026-02-10,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF Violation -CMP-24-0006978,Residential New Construction and Additions (1 and 2 Family),3423 E Henry Ave,Live Oaks Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=008G5&agencyCode=TAMPA
rec-4df7aa8527495467,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522758,src-324b25dbadae2a71,tpa-52e7814c3f36f7,construction_inspections,BLD-26-0522758,2026-02-18,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),2608 N Ridgewood Ave,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00A7T&agencyCode=TAMPA
rec-4e2ca098ef450c7c,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445324,src-1738ac7c804883e5,tpa-62ab89191ec2f6,construction_inspections,BDE-26-0445324,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo SFR,Residential Demolition Permit,4708 W Euclid Ave,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00733&agencyCode=TAMPA
rec-4e6d5dbfa7a14e33,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522804,src-855582d407dafb1c,tpa-8491a3f3e7b57a,construction_inspections,BLD-26-0522804,2026-02-19,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4808 W Melrose Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00ALE&agencyCode=TAMPA
rec-51aa73a74d73346f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522339,src-dc3efedce069cadc,tpa-b1f30bef4aeaff,construction_inspections,BLD-26-0522339,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: SFR,Residential New Construction and Additions (1 and 2 Family),4112 W Corona St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0073N&agencyCode=TAMPA
rec-5483ec0d4d08b1d3,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445322,src-551ded9afd06e91c,tpa-d63fca8f8782ce,construction_inspections,BDE-26-0445322,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,REISSUE - Demo Pool & Deck,Residential Demolition Permit,642 Geneva Pl,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00726&agencyCode=TAMPA
rec-57b3ee73d2877430,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522697,src-78838c9283f42c10,tpa-3ae1044fe73b15,construction_inspections,BLD-26-0522697,2026-02-16,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: Addition 2 Car Garage,Residential New Construction and Additions (1 and 2 Family),5014 S The Riviera St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=009QI&agencyCode=TAMPA
rec-5997d192d64029bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522318,src-f06d6821d130bddd,tpa-ce793ae7d6bb38,construction_inspections,BLD-26-0522318,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),316 W Alfred St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=006RT&agencyCode=TAMPA
rec-599c8ea86fbc329e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522729,src-42a93cc79f8894fe,tpa-94ed3dffc9f19d,construction_inspections,BLD-26-0522729,2026-02-17,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Second floor addition and Interior Remodel,Residential New Construction and Additions (1 and 2 Family),3204 W Tambay Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=009XO&agencyCode=TAMPA
rec-5bee294074e8738b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522555,,,construction_inspections,BLD-26-0522555,2026-02-11,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,FEMA - New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),4921 W San Rafael St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=008N4&agencyCode=TAMPA
rec-5c08111b7e73c888,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522829,src-705e2869f179fbd0,tpa-79708bcba2f64f,construction_inspections,BLD-26-0522829,2026-02-20,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,OWNER Remodel & Porch: Interior/Exterior,Residential New Construction and Additions (1 and 2 Family),908 W Indiana Ave,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00AR1&agencyCode=TAMPA
rec-5ea2ce81b5107967,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522779,src-2b12a713431765e6,tpa-fd097511c43aaa,construction_inspections,BLD-26-0522779,2026-02-18,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Fema: Addition/Remodel,Residential New Construction and Additions (1 and 2 Family),2407 W Conley Ave,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00ADQ&agencyCode=TAMPA
rec-5ef50afd23db4b50,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445354,src-dc9ab6ede3a2e6de,tpa-5f9a8b59e75208,construction_inspections,BDE-26-0445354,2026-02-15,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,DEMO SFR,Residential Demolition Permit,4616 W Lamb Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=009IJ&agencyCode=TAMPA
rec-60b42edeb60536b6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522346|GLOBALID|{D864FB79-778E-47ED-8196-677452B45FF1},src-87c8309710421f54,tpa-f14d89bfd73483,construction_inspections,BLD-26-0522346,2026-02-04,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,FEMA - Interior Alteration - Inlumia Imaging,Commercial Building Alterations (Renovations),5041 W Cypress St,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0074E&agencyCode=TAMPA
rec-627c1dd3cae43802,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522553,src-634591d8d3f9b9a4,tpa-7a2825941991ae,construction_inspections,BLD-26-0522553,2026-02-10,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,NEW SFR,Residential New Construction and Additions (1 and 2 Family),4011 E Curtis St,Eastern Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=008M1&agencyCode=TAMPA
rec-62e8efb9605d7fc2,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445371,src-3fc7db6f64a5a522,tpa-8d4cbd0f2a328f,construction_inspections,BDE-26-0445371,2026-02-24,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF- Demo 2 buildings and pool-CMP-24-0004946,Commercial Demolition Permit,7700 W Courtney Campbell Cswy,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00BM4&agencyCode=TAMPA
rec-66087e66c7c38798,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0523007,src-50dec7bd128ca0d9,tpa-a915550621a48e,construction_inspections,BLD-26-0523007,2026-02-26,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: Interior ALT,Residential Building Alterations (Renovations),4502 S Grady Ave,FairOaks Manhattan,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00C89&agencyCode=TAMPA
rec-668050be860a72ae,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522845,src-58f0ff994160ccb1,tpa-42375040c9d32c,construction_inspections,BLD-26-0522845,2026-02-20,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Accelerated Project | CRA AFFORDABLE HOUSING - Interior and Exterior remodel,Residential Building Alterations (Renovations),4012 N 39th St,Rainbow Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00AWS&agencyCode=TAMPA
rec-6d2e911bb6bd62b8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522342,src-a7975231c3edd67c,tpa-8047de628cfebe,construction_inspections,BLD-26-0522342,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior/Exterior Alteration,Residential Building Alterations (Renovations),4904 N 11th St,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0073W&agencyCode=TAMPA
rec-6fa076535b93cea0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522455,src-5b1e5f7d85f121ed,tpa-ff99615f4862d7,construction_inspections,BLD-26-0522455,2026-02-06,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New 1-Story SFR,Residential New Construction and Additions (1 and 2 Family),8606 N Alaska St,Sulphur Springs,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=007VF&agencyCode=TAMPA
rec-704f6c955e9de113,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445374,,,construction_inspections,BDE-26-0445374,2026-02-26,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Demo SFR,Residential Demolition Permit,2931 W Coachman Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00C0F&agencyCode=TAMPA
rec-743391dd29a93b42,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522773,src-8b78c50395afe4bb,tpa-eff0c2265e1bdd,construction_inspections,BLD-26-0522773,2026-02-18,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),403 W Violet St,South Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00ABZ&agencyCode=TAMPA
rec-744505eb6549a9c8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522320,src-bb991daef8fe8536,tpa-d6fc99d8bb36a3,construction_inspections,BLD-26-0522320,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),911 E Shadowlawn Ave,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=006U9&agencyCode=TAMPA
rec-76c5af1d0fb5c63d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522777,src-fec5b1fcb2ba9775,tpa-6a5fa4e799182c,construction_inspections,BLD-26-0522777,2026-02-18,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: Interior Remodel - Ugly Dumpling Tampa,Commercial Building Alterations (Renovations),18001 Highwoods Preserve Pkwy,Richmond Place,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00ACH&agencyCode=TAMPA
rec-775d9fabd0152d3e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522887,src-b90dd99513d028fa,tpa-3e8b390057d2ec,construction_inspections,BLD-26-0522887,2026-02-23,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4604 W Estrella St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00B8T&agencyCode=TAMPA
rec-78670e8b7150ffed,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522554,src-b08b20d6a7573c5d,tpa-c71a9442c37bb6,construction_inspections,BLD-26-0522554,2026-02-10,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New detached 2 Story ADU Office,Residential New Construction and Additions (1 and 2 Family),107 W Curtis St,South Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=008M2&agencyCode=TAMPA
rec-793212a452ee835b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522450,src-a936f6c4e7ce1fa2,tpa-4561af57fa6795,construction_inspections,BLD-26-0522450,2026-02-06,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Storage and Pickleball Court,Residential New Construction and Additions (1 and 2 Family),1613 Renaissance Way,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=007TP&agencyCode=TAMPA
rec-79cd34ed8c68028a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522346|GLOBALID|{E4FCADBE-734B-4E22-BCC9-5C6C258701EE},,,construction_inspections,BLD-26-0522346,2026-02-04,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Revision,FEMA - Interior Alteration - Inlumia Imaging,Commercial Building Alterations (Renovations),5041 W Cypress St,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0074E&agencyCode=TAMPA
rec-7a96178d93c6cba1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522800,src-dc43df5c545797bb,tpa-6b639b93cbe08b,construction_inspections,BLD-26-0522800,2026-02-19,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),4302 Woodmere Rd,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00AKV&agencyCode=TAMPA
rec-7ba81a0c1d9e17c3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522823,src-572b1a8a90a0aca4,tpa-cc017e7436b886,construction_inspections,BLD-26-0522823,2026-02-19,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),1948 W Spruce St,Old West Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00APC&agencyCode=TAMPA
rec-7c2acf026af6cfa1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522335,src-1e7bd12e4d1d6d2c,tpa-f4ee3fb8ed87fa,construction_inspections,BLD-26-0522335,2026-02-03,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,OWNER: Fema: PP: Unit 601 Int. Remodel,Commercial Building Alterations (Renovations),2 Adalia Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00720&agencyCode=TAMPA
rec-7f92b326d346fb8b,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445341,src-c3c4ddc1f308a7f6,tpa-6ce302020a72d9,construction_inspections,BDE-26-0445341,2026-02-09,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,DEMO SFR,Residential Demolition Permit,4506 W San Rafael St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0087J&agencyCode=TAMPA
rec-8176134b3354e819,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522790,src-fccd0e1505f215b3,tpa-4a4ebb4ad2bcd7,construction_inspections,BLD-26-0522790,2026-02-19,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),2926 W Ellis Dr,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00AIF&agencyCode=TAMPA
rec-81a8066622e20b8a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0522939,src-79a4bb881938475d,tpa-ab63fbcfaa71f0,construction_inspections,BLD-26-0522939,2026-02-25,2026-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Suite 120: Interior Remodel: Layton Construction,Commercial Building Alterations (Renovations),2202 N West Shore Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00BTC&agencyCode=TAMPA
