record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-123b47c7406754e9,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516266,src-1d1c1a120352572c,tpa-b953013a2ad9df,construction_inspections,BLD-25-0516266,2025-05-24,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA:PP:New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),550 Lucerne Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00VLG&agencyCode=TAMPA
rec-1405a134190e3344,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515871,src-32f1678b4cebbe15,tpa-b67df26aaa27de,construction_inspections,BLD-25-0515871,2025-05-07,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Addition and Alterations,Residential New Construction and Additions (1 and 2 Family),316 W Park Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00RPO&agencyCode=TAMPA
rec-16f7fd912c85feed,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516018,src-8d1191a7f5287c57,tpa-d2388e0b125356,construction_inspections,BLD-25-0516018,2025-05-13,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,08-01-25 KPI | Re-issued FEMA: Interior Remodel,Residential Building Alterations (Renovations),4730 W Wallace Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SZM&agencyCode=TAMPA
rec-1a5d1cac7b728285,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515893,src-05a27775ec078d4e,tpa-85ff5692fd322e,construction_inspections,BLD-25-0515893,2025-05-08,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Threshold: PP: Comm Addition-Change of Use,Commercial New Construction and Additions,1901 E 7th Ave,Historic Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00RX4&agencyCode=TAMPA
rec-1a806d0cb597105a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515973,src-2cac9237939509b2,tpa-df14aee6dd8645,construction_inspections,BLD-25-0515973,2025-05-12,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-10-25 KPI | New 3 Story Townhouse Unit 1,Residential New Construction and Additions (1 and 2 Family),207 W Gladys St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SL1&agencyCode=TAMPA
rec-1f32e047007a87f4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516169,src-650bd014d36464ef,tpa-8c58d62fe68f3b,construction_inspections,BLD-25-0516169,2025-05-21,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: New SFR-3 Story,Residential New Construction and Additions (1 and 2 Family),211 S Occident St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00UPR&agencyCode=TAMPA
rec-24abc8dc910fec33,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515899,src-16a5a2109fd55b2a,tpa-554bbb6a5b049d,construction_inspections,BLD-25-0515899,2025-05-08,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Alteration: Exterior: Facade & Site Updates,Commercial Building Alterations (Renovations),5123 N Florida Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00RZ3&agencyCode=TAMPA
rec-2d8c9fb97f3819e5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515750,src-ef8c4a66c1d247f3,tpa-8d4a7ac2999f35,construction_inspections,BLD-25-0515750,2025-05-02,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: PRIVATE PROVIDER: - Addtion & Alteration,Residential New Construction and Additions (1 and 2 Family),618 Columbia Dr,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00QHZ&agencyCode=TAMPA
rec-2ebf2fe3bda41ef0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516150,,,construction_inspections,BLD-25-0516150,2025-05-20,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,08-15-25 KPI | REACTIVATION - New 2 Story Townhouse Unit 1,Residential New Construction and Additions (1 and 2 Family),3722 N 51st St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00UJ6&agencyCode=TAMPA
rec-3570035b3df98300,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515700,src-4d5442025570f8ca,tpa-d49b4d1da9d589,construction_inspections,BLD-25-0515700,2025-05-01,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-21-25 KPI | New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),1017 E 25th Ave,VM Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00Q42&agencyCode=TAMPA
rec-3ae449f46906d469,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516108,src-7cde308a763858b9,tpa-0fea9610772193,construction_inspections,BLD-25-0516108,2025-05-16,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),1702 E Annona Ave,University Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TZW&agencyCode=TAMPA
rec-3b37aabf48bddda5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515771,src-b0a4ed06e738e1c6,tpa-253ef09eb372fb,construction_inspections,BLD-25-0515771,2025-05-05,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - TIA Project: Airside E Shuttle Guideway Rehabilitation,Commercial Building Alterations (Renovations),4100 George J Bean Pkwy,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00QQ7&agencyCode=TAMPA
rec-3b481d15cab92c8a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516319,src-cbbf56ab978a827d,tpa-075e2408573921,construction_inspections,BLD-25-0516319,2025-05-28,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-30-25 KPI | ADDITION: 2-story ADU,Residential New Construction and Additions (1 and 2 Family),1211 E Norfolk St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00W4D&agencyCode=TAMPA
rec-3e49f303e39378f4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516106,src-6206dd5d7a67f215,tpa-e68c94da0124be,construction_inspections,BLD-25-0516106,2025-05-16,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Remodel: Interior,Residential Building Alterations (Renovations),19114 White Wing Pl,West Meadows,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TZD&agencyCode=TAMPA
rec-413d3779881b722b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516060,src-3f17da3bf0b35c60,tpa-e16ae297c50d4d,construction_inspections,BLD-25-0516060,2025-05-15,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),591 Luzon Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TIQ&agencyCode=TAMPA
rec-44abe2b671d5c0f1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515978,src-6ad953a1f4e00425,tpa-51e92c2b4dad6c,construction_inspections,BLD-25-0515978,2025-05-12,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-10-25 KPI | New 3 Story Townhouse Unit 2,Residential New Construction and Additions (1 and 2 Family),207 W Gladys St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SLT&agencyCode=TAMPA
rec-4d3a92592523e743,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515884,src-aa752d7ad5476bf6,tpa-ae1d2e3d8ddb67,construction_inspections,BLD-25-0515884,2025-05-08,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,06-03-25 KPI | New 3 Story Townhouse Unit 1,Residential New Construction and Additions (1 and 2 Family),205 W Gladys St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00RUA&agencyCode=TAMPA
rec-51a073dd67b65050,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516316,src-5fd9b812c456e99a,tpa-379203eacfc71e,construction_inspections,BLD-25-0516316,2025-05-28,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Fema: Private Provider: New 2Sty SFR,Residential New Construction and Additions (1 and 2 Family),530 Severn Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00W3J&agencyCode=TAMPA
rec-583a9a7466f85b05,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515989,src-1d9b0d03f28a49e1,tpa-c8ada6ee2ccced,construction_inspections,BLD-25-0515989,2025-05-13,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: Interior Remodel,Residential Building Alterations (Renovations),1116 Culbreath Isles Dr,Culbreath Isles,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SQV&agencyCode=TAMPA
rec-60c70b321acc5be0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516176,src-7024b147cc14b594,tpa-37b93274858f64,construction_inspections,BLD-25-0516176,2025-05-21,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PRIVATE PROVIDER: NEW 2 Story SFR/ SPR-25-0000441,Residential New Construction and Additions (1 and 2 Family),2914 W Angeles St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00US0&agencyCode=TAMPA
rec-6186f728b61f19da,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516279,src-463b8a1e7518bc89,tpa-45c5f52620299f,construction_inspections,BLD-25-0516279,2025-05-27,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-10-25 KPI | REISSUE: FEMA: PP: NEW SFR-2 Story,Residential New Construction and Additions (1 and 2 Family),2804 W Foster Ave S,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00VQB&agencyCode=TAMPA
rec-6979324d773c7366,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516402,src-ef63a78f324bc9b2,tpa-3ef11c4bb58db3,construction_inspections,BLD-25-0516402,2025-05-30,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,NEW SFR,Residential New Construction and Additions (1 and 2 Family),1719 W Perio St,Historic Forest Hills,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00WUF&agencyCode=TAMPA
rec-70f32e04a46c7daf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516101,src-48f67774dbb0c923,tpa-e53c7d6a4828f6,construction_inspections,BLD-25-0516101,2025-05-16,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF: Change of use & occupancy Unit C,Commercial Building Alterations (Renovations),4402 W Crest Ave,Drew Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TXF&agencyCode=TAMPA
rec-772d9ff02b190cfe,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515969,src-5830cd6cbd9ad0c8,tpa-07dc38c1c7d2e2,construction_inspections,BLD-25-0515969,2025-05-12,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: PP: New 3Sty SFR - SPR-25-0000039,Residential New Construction and Additions (1 and 2 Family),2404 Davis St,Palmetto Beach,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SI5&agencyCode=TAMPA
rec-7b19410c05cbd6d3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516359,src-cd4399c5633bfeb0,tpa-3051a2d2dd6c06,construction_inspections,BLD-25-0516359,2025-05-29,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-15-25 KPI | FEMA New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4707 W San Rafael St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00WFM&agencyCode=TAMPA
rec-7da10d9ad7f332bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516067,src-7aceb68fd7d8fd4f,tpa-31f7c80ca113cb,construction_inspections,BLD-25-0516067,2025-05-15,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER: Interior and Exterior - Porch - Driveway,Residential Building Alterations (Renovations),2502 W Prospect Rd,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TLY&agencyCode=TAMPA
rec-7f85f933ef9ce415,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516088,src-e45feeded4aad086,tpa-6488b5d3bc482a,construction_inspections,BLD-25-0516088,2025-05-16,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),3308 W Abdella St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TUP&agencyCode=TAMPA
rec-820bd0d1f601abed,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0516097,src-cd1abaa2a647f1a3,tpa-59fd2890348539,construction_inspections,BLD-25-0516097,2025-05-16,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-issued FEMA Interior Remodel,Residential Building Alterations (Renovations),82 Columbia Dr,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00TWQ&agencyCode=TAMPA
rec-874146279d8ad49f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515988,src-0e0a470aedecaa85,tpa-96e9a07cfc377c,construction_inspections,BLD-25-0515988,2025-05-13,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,06/25/25 KPI | FEMA:PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4706 W San Carlos St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SQO&agencyCode=TAMPA
rec-87b10a108e22a811,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515953,src-fb504d2ec46d87a5,tpa-e569e3e0d0bcef,construction_inspections,BLD-25-0515953,2025-05-12,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF - CMP-23-0016288 - House Renovation with porch enclosure and Roof Repairs > SPR - 2 pairs of parking spaces (driveway) 2 cover roof,Residential New Construction and Additions (1 and 2 Family),8622 N 39th St,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SBL&agencyCode=TAMPA
rec-8f2d373d6c8817e6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515998,src-e3de0be0308fb988,tpa-088bffe24bb84d,construction_inspections,BLD-25-0515998,2025-05-13,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,REISSUE - FEMA - New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),613 Superior Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SUM&agencyCode=TAMPA
rec-95a8e5d707b27d1c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515996,src-cf16e85f04ace76c,tpa-90de174e83b74c,construction_inspections,BLD-25-0515996,2025-05-13,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,06-20-25 KPI | ATF CMP-23-0009779 10922 N Boulevard (ACA),Residential New Construction and Additions (1 and 2 Family),10922 N Boulevard,Forest Hills,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00SUA&agencyCode=TAMPA
rec-a1e46d0d822c7970,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515909,src-a54bf0726c6f5ecf,tpa-aef61143e34319,construction_inspections,BLD-25-0515909,2025-05-09,2025-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,06-04-25 KPI | PP / FEMA /NEW SFR 2 Story,Residential New Construction and Additions (1 and 2 Family),564 Bosphorous Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00S27&agencyCode=TAMPA
