record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-24b3e2612d96d0b8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515619,src-a77f4ead9e423c14,tpa-43ecee68ab83b9,construction_inspections,BLD-25-0515619,2025-04-25,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,ACCELERATED: Affordable Housing | REISSUE: ACCELERATED: Affordable Housing - Interior & Exterior remodel,Residential Building Alterations (Renovations),4307 N 30th St,East Tampa 1,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00P4Y&agencyCode=TAMPA
rec-29a5a89056ac9a03,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515239,src-b35f454bf7bb0735,tpa-87f0e0bbc35139,construction_inspections,BLD-25-0515239,2025-04-11,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,04-30-25 KPI | PP:New 3-Story SFR (Townhouse) 1-Car Garage -Unit 2,Residential New Construction and Additions (1 and 2 Family),201 W Gladys St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00M6L&agencyCode=TAMPA
rec-2a1fac3d504a559f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515421,src-beac19798a9d0bae,tpa-f0f52df9113612,construction_inspections,BLD-25-0515421,2025-04-16,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,06-20-25 KPI | FEMA: PP: 2 STORY: NEW SFR,Residential New Construction and Additions (1 and 2 Family),4703 W Knights Ave,Bayside West,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00NAH&agencyCode=TAMPA
rec-2f9c45954c3fa3af,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515312,src-3572d42f14bc95e1,tpa-258f31363285d5,construction_inspections,BLD-25-0515312,2025-04-14,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-14-25 KPI | FEMA / NEW SFR,Residential New Construction and Additions (1 and 2 Family),4636 W Lamb Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00MM7&agencyCode=TAMPA
rec-3324624f33267acc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515672,src-00071c5658342e26,tpa-5ce8d4e09ad309,construction_inspections,BLD-25-0515672,2025-04-29,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-15-25 KPI | FEMA: New SFR,Residential New Construction and Additions (1 and 2 Family),7407 S Kissimmee St,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PR5&agencyCode=TAMPA
rec-3a249ce9de906016,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515202,src-824b2e570382b520,tpa-bc0025497d20e9,construction_inspections,BLD-25-0515202,2025-04-09,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior/Exterior Alteration,Residential Building Alterations (Renovations),4115 W Bay To Bay Blvd,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00LJK&agencyCode=TAMPA
rec-3c9fae53361594ba,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515057,src-ea92050c5fd988de,tpa-82053ba0485539,construction_inspections,BLD-25-0515057,2025-04-01,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-01-25 KPI | PP: Remodel: Interior,Commercial Building Alterations (Renovations),800 S Village Cir,Hyde Park Preservation,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00JMY&agencyCode=TAMPA
rec-42dc71e8f611c4cb,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515653,src-19f455b8b59b36a6,tpa-993e246a4a3e80,construction_inspections,BLD-25-0515653,2025-04-29,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-15-25 KPI | Re-issued PRIVATE PROVIDER: New SFR,Residential New Construction and Additions (1 and 2 Family),3319 W Marlin Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PI0&agencyCode=TAMPA
rec-45d747eff7ebc70d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515642,src-0b1f9b1c7d4169dc,tpa-2f2b414a14818f,construction_inspections,BLD-25-0515642,2025-04-28,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-23-25 KPI Facilitated Project | SEC: TIA PROJECT: New Hangar - Signature Aviation,Commercial New Construction and Additions,2450 N West Shore Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PF7&agencyCode=TAMPA
rec-46523f0d5c675eee,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515235,src-1b9b09d9e5f9dd58,tpa-37038019f0d9c7,construction_inspections,BLD-25-0515235,2025-04-11,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-issued PP: *OWNER* Addition to rear of property,Residential New Construction and Additions (1 and 2 Family),1534 W Park Ln,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00M33&agencyCode=TAMPA
rec-49d5ca973fdbb0bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515075,src-0105f7be07800696,tpa-704bbf6add6098,construction_inspections,BLD-25-0515075,2025-04-02,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-03-25 KPI | FEMA: Interior Remodel - Unit 7- Work commenced under BLD-24-0506789 with early start,Commercial Building Alterations (Renovations),600 Garrison Cove Ln,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00JWU&agencyCode=TAMPA
rec-49f1718c966550d9,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515185,src-2bb0157d9db7e603,tpa-4b7d361b594460,construction_inspections,BLD-25-0515185,2025-04-08,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - PRIVATE PROVIDER: Interior Remodel,Commercial Building Alterations (Renovations),3301 Bayshore Blvd,Academy of the Holy Names,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00L8U&agencyCode=TAMPA
rec-4fec58ee97aff9b6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515205,src-141580d6b5dc3fa5,tpa-6fb19cf83b2450,construction_inspections,BLD-25-0515205,2025-04-09,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-issued ATF CMP-23-0011355 2803 N 32nd St (ACA),Residential Building Alterations (Renovations),2803 N 32nd St,Jackson Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00LJZ&agencyCode=TAMPA
rec-4ffccb56c3b06bc2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515627,src-daa86062131ab534,tpa-61a20c8f3ca0c8,construction_inspections,BLD-25-0515627,2025-04-28,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,06-04-25 KPI | PP: OWNER: New SFR/addition,Residential New Construction and Additions (1 and 2 Family),2908 N Mitchell Ave,VM Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00P8V&agencyCode=TAMPA
rec-501b729eb303b7c7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515485,src-567e12d29631c490,tpa-da1ebe8bb36da3,construction_inspections,BLD-25-0515485,2025-04-21,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REACTIVATED - ATF CMP-24-0004574 3229 W Saint John St (ACA),Residential New Construction and Additions (1 and 2 Family),3229 W Saint John St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00NZ6&agencyCode=TAMPA
rec-5154dcaa5f375585,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515583,src-b6ee4b77fbca209c,tpa-20635c5f8dbcac,construction_inspections,BLD-25-0515583,2025-04-24,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,06-10-25 KPI | New 2-Sty TownHome; Unit 2,Residential New Construction and Additions (1 and 2 Family),3605 N 52nd St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OWP&agencyCode=TAMPA
rec-578ee7d50cc3cd14,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515581,src-bc57d6fd997b065c,tpa-d60f7ed42f12b8,construction_inspections,BLD-25-0515581,2025-04-24,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-16-25 KPI | New Townhome - Unit 2-North Side,Residential New Construction and Additions (1 and 2 Family),3603 N 52nd St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OWJ&agencyCode=TAMPA
rec-5e828125f2b6af73,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515660,src-80cf5d8f2874b799,tpa-d07db3c4884ca7,construction_inspections,BLD-25-0515660,2025-04-29,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,07-02-25 KPI | FEMA: New 2-sty SFR,Residential New Construction and Additions (1 and 2 Family),5107 W Neptune Way,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PL5&agencyCode=TAMPA
rec-615117fc4b39fc0a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515682,src-de978eeac2758f38,tpa-0fd134128f35ee,construction_inspections,BLD-25-0515682,2025-04-30,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,FEMA: New SFR,Residential New Construction and Additions (1 and 2 Family),4403 Henderson Blvd,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PU8&agencyCode=TAMPA
rec-629e37d839934cef,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515077,src-2affdb2d20e4c371,tpa-1a111c0a9b6eab,construction_inspections,BLD-25-0515077,2025-04-02,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF: Garage Conversion to ADU & Renovations w/ violation CMP-24-0000862,Residential New Construction and Additions (1 and 2 Family),613 W North Bay St,South Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00JXZ&agencyCode=TAMPA
rec-671b490ae355d157,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515517,src-65730d5663e35fcc,tpa-1edc2e6fc9be50,construction_inspections,BLD-25-0515517,2025-04-22,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-13-25 KPI | FEMA New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),1508 E Park Cir,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OAS&agencyCode=TAMPA
rec-671eacf1803f1ef6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515147,src-ef25d2044137e257,tpa-17620d43eaa85b,construction_inspections,BLD-25-0515147,2025-04-07,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,06-20-25 KPI | FEMA: PP: 2 STORY NEW SFR,Residential New Construction and Additions (1 and 2 Family),4705 W Knights Ave,Bayside West,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00KVL&agencyCode=TAMPA
rec-684ef4edae58c72d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515157,src-79c5cdcea6b1ee49,tpa-c100fe141bd14c,construction_inspections,BLD-25-0515157,2025-04-08,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-06-25 KPI | PRIVATE PROVIDER: NEW 2 STORY SFR/ Attached garage,Residential New Construction and Additions (1 and 2 Family),6202 Interbay Blvd,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00KXY&agencyCode=TAMPA
rec-685b4078005aaf51,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515636,src-b697f626a6cda6a5,tpa-e9f3b7b45964df,construction_inspections,BLD-25-0515636,2025-04-28,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-23-25 KPI | New Cabana and outdoor Kitchen,Residential New Construction and Additions (1 and 2 Family),204 N Excelda Ave,Armory Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00PDV&agencyCode=TAMPA
rec-688908e4fd2372c4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515579,src-8620b6eb0620a624,tpa-1c4f1ad885e95c,construction_inspections,BLD-25-0515579,2025-04-24,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-16-25 KPI | New 2Sty TownHome: Unit 1,Residential New Construction and Additions (1 and 2 Family),3601 N 52nd St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OWE&agencyCode=TAMPA
rec-69d6fa4a1afb165d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515219,src-58964b0f41df09c4,tpa-71767b2c2971db,construction_inspections,BLD-25-0515219,2025-04-10,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-14-25 KPI | FEMA: PP: New SFR,Residential New Construction and Additions (1 and 2 Family),403 S Barbara Ln,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00LTE&agencyCode=TAMPA
rec-76e354a272fca82f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515426,src-b86698ccb6693cd9,tpa-4fc785eb1adbcd,construction_inspections,BLD-25-0515426,2025-04-17,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-20-25 KPI | New 2-Sty SFR,Residential New Construction and Additions (1 and 2 Family),1700 E Annona Ave,University Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00NBX&agencyCode=TAMPA
rec-7981dc96e6124ad8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515061,src-8bc104bc4c1e98a8,tpa-db60401e61aee5,construction_inspections,BLD-25-0515061,2025-04-02,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Addition w/ Detached Garage,Residential New Construction and Additions (1 and 2 Family),209 N Woodlynne Ave,Oakford Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00JO8&agencyCode=TAMPA
rec-7d46d30c8b6e72db,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515160,src-2a11a226f52cfe07,tpa-91940a8dd83922,construction_inspections,BLD-25-0515160,2025-04-08,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-12-25 KPI | FEMA: New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),113 Biscayne Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00KZW&agencyCode=TAMPA
rec-8981faddbec227cc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515415,src-a0ec83a18652ceb7,tpa-260234d360f440,construction_inspections,BLD-25-0515415,2025-04-16,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER: New 2 Sty SFR,Residential New Construction and Additions (1 and 2 Family),2816 W Fountain Blvd,Parkland Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00N97&agencyCode=TAMPA
rec-8b34ac75867ec5f2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515566,src-7429db5709f95235,tpa-edb6b06cdc00a2,construction_inspections,BLD-25-0515566,2025-04-24,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,SEC: Alteration: Storefront Entrance,Commercial Building Alterations (Renovations),1800 Orient Rd,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OS1&agencyCode=TAMPA
rec-8c6e70ad6adebaa6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515429,src-494c2c56d2cfe732,tpa-4571bc38109543,construction_inspections,BLD-25-0515429,2025-04-17,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - room addition & porch,Residential New Construction and Additions (1 and 2 Family),11309 N Ola Ave,East Forest Hills,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00NCE&agencyCode=TAMPA
rec-8c7a5f29e46a4eb1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0515540,src-20c2ca0e74c82872,tpa-8922d966245dcd,construction_inspections,BLD-25-0515540,2025-04-23,2025-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-15-25 KPI | Addition/ New covered Patio,Residential New Construction and Additions (1 and 2 Family),3406 W Corona St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00OIH&agencyCode=TAMPA
