record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-1fc516b1c57b1f32,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517656,src-6820efe577c24d63,tpa-580491755716a0,construction_inspections,BLD-25-0517656,2025-07-30,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),4632 W Euclid Ave,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=024AF&agencyCode=TAMPA
rec-2d03d6d19dfcee8e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517279,src-64570a3bfafad68b,tpa-3298d936536de7,construction_inspections,BLD-25-0517279,2025-07-15,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-issued ATF CMP-25-0009703 - Addition - Convert Lanai Into Living Space,Residential New Construction and Additions (1 and 2 Family),4813 N Collins Ln,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0206U&agencyCode=TAMPA
rec-2f2bb31f1b8be8db,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517331,src-449225797cae812b,tpa-9b94380a2d785c,construction_inspections,BLD-25-0517331,2025-07-17,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,New Oxygen Plant,Commercial New Construction and Additions,1902 N 66th St,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=020Z4&agencyCode=TAMPA
rec-39ae63b6936606d0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517545,src-04e058778068e0c0,tpa-c467a275b5cfdd,construction_inspections,BLD-25-0517545,2025-07-25,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PP:NEW SFR-2 Story,Residential New Construction and Additions (1 and 2 Family),3605 W Bay Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0239N&agencyCode=TAMPA
rec-3bb78d7f14521696,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517061,src-7481ec3734a9d057,tpa-e0b9ac06d97644,construction_inspections,BLD-25-0517061,2025-07-03,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: NEW SFR-2 Story,Residential New Construction and Additions (1 and 2 Family),4514 W Rosemere Rd,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01XKI&agencyCode=TAMPA
rec-447967dce573560b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517340,src-1856a30bc6a48ea2,tpa-a6a1fbac64bb45,construction_inspections,BLD-25-0517340,2025-07-17,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,Interior Remodel- CMP-23-0002524,Residential Building Alterations (Renovations),3204 E 23rd Ave,Jackson Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0214E&agencyCode=TAMPA
rec-47c57049b864e5a0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517336,src-4480c2aab429099e,tpa-db0b6fb37d3cbc,construction_inspections,BLD-25-0517336,2025-07-17,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),3208 W Santiago St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0213A&agencyCode=TAMPA
rec-4be71fbc04ea941f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517688,src-60f37b6469c7885b,tpa-5f2f3800790ee9,construction_inspections,BLD-25-0517688,2025-07-31,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,PP:New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),3615 W North A St,Oakford Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=024MS&agencyCode=TAMPA
rec-4ecb6b1bc8ab41cf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517475,src-233ee22bf7c7752d,tpa-aaefdcacc05ca3,construction_inspections,BLD-25-0517475,2025-07-23,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,"FEMA /Replacing windows and door, adding a bathroom to the master bedroom",Residential Building Alterations (Renovations),4409 W Wyoming Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=022KN&agencyCode=TAMPA
rec-4ff531b519a7fef1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517253,src-479b68868e12b97e,tpa-3e20d09012ddfd,construction_inspections,BLD-25-0517253,2025-07-14,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Interior Remodel: Unit 1407,Commercial Building Alterations (Renovations),4939 E Busch Blvd,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01ZR8&agencyCode=TAMPA
rec-51333d27b12055dc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517059,src-ae598bd67c1e2826,tpa-e87f1903144bee,construction_inspections,BLD-25-0517059,2025-07-03,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: NEW SFR-3 Story,Residential New Construction and Additions (1 and 2 Family),5020 W Leona St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01XJ6&agencyCode=TAMPA
rec-57fef303f84245ad,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517401,src-649986b13539a8be,tpa-2104d1fa993545,construction_inspections,BLD-25-0517401,2025-07-21,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,08-19-25 KPI | CHANGE OF USE/OCCUPANCY: Interior/Exterior Alteration - J.C. Newman Cigar Co,Commercial Building Alterations (Renovations),1601 E Columbus Dr,North Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=021SS&agencyCode=TAMPA
rec-5ae40fc3d03c6619,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517023,src-e7c700220e75e2b6,tpa-5b423f5abafef7,construction_inspections,BLD-25-0517023,2025-07-01,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,"CMP-25-0004671 Window replacement, Interior alteration",Residential Building Alterations (Renovations),3504 E 22nd Ave,Jackson Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01X5O&agencyCode=TAMPA
rec-5f0c8fab848f69b6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517419,,,construction_inspections,BLD-25-0517419,2025-07-22,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,REISSUE - PP: Interior Remodel,Residential Building Alterations (Renovations),3306 W Swann Ave,Golfview,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=021YI&agencyCode=TAMPA
rec-65c0814321f73673,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517072,src-6ceb8b5fdb7ba671,tpa-3330613be7800c,construction_inspections,BLD-25-0517072,2025-07-03,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,09-12-25 KPI | SRC: COT G8 Evidence Control and Forensic Unit of the Tampa Police Department (TPD).,Commercial New Construction and Additions,5005 N Howard Ave,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01XNT&agencyCode=TAMPA
rec-6662e2f43dd7090b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517343,src-11f5401729b2e61b,tpa-11ab0bcae62957,construction_inspections,BLD-25-0517343,2025-07-18,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA - New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),5022 W Dante Ave,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02161&agencyCode=TAMPA
rec-6bce2574a06423c2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517334,src-7d33e0a6aaf8f35c,tpa-083c84e157ff09,construction_inspections,BLD-25-0517334,2025-07-17,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,FEMA: PP: Interior remodel,Residential Building Alterations (Renovations),4908 W Euclid Ave,Bel Mar Shores,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0212R&agencyCode=TAMPA
rec-7135b4c4f12927d7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517664,src-247a48772a99d7e5,tpa-0f5e6616a6e4e1,construction_inspections,BLD-25-0517664,2025-07-30,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,08-15-25 KPI | New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),1910 E Genesee St,Historic Belmont Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=024C7&agencyCode=TAMPA
rec-7928838f3f7535ac,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517549,src-67fa4811791b35e9,tpa-d5bd8924c4c0c9,construction_inspections,BLD-25-0517549,2025-07-25,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP:Building 22: Interior Remodel,Commercial Building Alterations (Renovations),10420 McKinley Dr,Terrace Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=023AK&agencyCode=TAMPA
rec-7a129d2a60a05e58,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517575,src-0abaa1edf03db356,tpa-1360f2a85a6124,construction_inspections,BLD-25-0517575,2025-07-28,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,ATF CMP-25-0001539 - New SFR,Residential New Construction and Additions (1 and 2 Family),4005 E Grove St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=023ME&agencyCode=TAMPA
rec-7cb1b21a4cee68cd,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517378,src-e6ec737838ff140f,tpa-3c7b510d74f0d2,construction_inspections,BLD-25-0517378,2025-07-21,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,12-29-25 KPI | EARLY START: CHANGE OF USE/OCCUPANCY: Pharmacy to Primary Care Office - Interior Alteration - PCN Landmark/Carrollwood,Commercial Building Alterations (Renovations),2502 W Hillsborough Ave,Armenia Terrace | Bour Lands | Al Dana Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=021JQ&agencyCode=TAMPA
rec-7f6f5d7d96da901f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517224,src-25e1017a53503113,tpa-2a192ce3efc20b,construction_inspections,BLD-25-0517224,2025-07-12,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,OWNER: Interior Remodel,Residential Building Alterations (Renovations),1308 W Cypress St,West Riverfront Neighborhood Crimewatch Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01ZK4&agencyCode=TAMPA
rec-8322f1e0bb38c180,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517169,src-9f831388540a7556,tpa-0c4ab8da911caf,construction_inspections,BLD-25-0517169,2025-07-09,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER: NEW SFR 2 STORY,Residential New Construction and Additions (1 and 2 Family),1307 S Moody Ave,Bayshore Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01YR2&agencyCode=TAMPA
rec-83de98faff605b0c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517398,src-d3cd4ccac86df3b8,tpa-82fb541288a334,construction_inspections,BLD-25-0517398,2025-07-21,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,08-18-25 KPI | New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),1503 W Grace St,West Riverfront Neighborhood Crimewatch Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=021SA&agencyCode=TAMPA
rec-84f428351c647db3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517579,src-d4e29687ca456be8,tpa-2df987d3832e06,construction_inspections,BLD-25-0517579,2025-07-28,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: NEW SFR-3 Story,Residential New Construction and Additions (1 and 2 Family),490 Itasca Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=023O2&agencyCode=TAMPA
rec-85c2069a65a2d4be,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517561,src-3194cdc9bfa45dda,tpa-4f36cc390f77b2,construction_inspections,BLD-25-0517561,2025-07-27,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,OWNER-Interior/Exterior Alteration,Residential Building Alterations (Renovations),4608 E River Hills Dr,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=023CQ&agencyCode=TAMPA
rec-87cc3171558e533a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517275,src-f6239488a86f6b64,tpa-874737bc1866fa,construction_inspections,BLD-25-0517275,2025-07-15,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: Addition and remodel,Residential New Construction and Additions (1 and 2 Family),180 Cyprus Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0205E&agencyCode=TAMPA
rec-8e9b5ea22bca29bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517091,src-9a464e062d9eea91,tpa-71c858b9c41e6f,construction_inspections,BLD-25-0517091,2025-07-03,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,TIA Project: Foundation - Airside D Terminal,Commercial New Construction and Additions,4205 Bessie Coleman Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01XQO&agencyCode=TAMPA
rec-8fcb29b3f25298b3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517482,src-60ad13f0b7dc1248,tpa-593929bb1aea29,construction_inspections,BLD-25-0517482,2025-07-23,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP:Building 18: Interior Remodel,Commercial Building Alterations (Renovations),10420 McKinley Dr,Terrace Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=022LC&agencyCode=TAMPA
rec-9274036a59513486,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517214,src-4e1e02722103cc85,tpa-035596f887e57d,construction_inspections,BLD-25-0517214,2025-07-11,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,FEMA:PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),3612 S Lightner Dr,Bel Mar Shores,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01ZG5&agencyCode=TAMPA
rec-92e16b9b22ef0912,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517442,src-89427bc011ce4a94,tpa-1b0fc3fac3ec80,construction_inspections,BLD-25-0517442,2025-07-22,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,NEW SFR with Pool House,Residential New Construction and Additions (1 and 2 Family),6003 S Sheridan Rd,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0226B&agencyCode=TAMPA
rec-93c71baeec121b37,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517123,src-5ed06fe6127172f8,tpa-5ea84d6d10ea0a,construction_inspections,BLD-25-0517123,2025-07-07,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,THRESHOLD - TIA Project: Guideway Structure - Airside D,Commercial New Construction and Additions,4205 Bessie Coleman Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01Y4H&agencyCode=TAMPA
rec-97b92d3701f70b25,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0517051,src-60082b714a06b555,tpa-259a4c5c8153e0,construction_inspections,BLD-25-0517051,2025-07-02,2025-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF CMP-25-0009063 3417 W McKay Ave (ACA),Residential Building Alterations (Renovations),3417 W McKay Ave,Golfview,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=01XFG&agencyCode=TAMPA
