record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-616f3ec6c7d21fc6,CAPITAL_LOCATIONS_LINE|NATIVE|W70033,src-171cf1518314317b,tpa-7864f9b3d1cf9b,capital_locations_line,W70033,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,E Henry Ave WM Replacement,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-6a4943f8e5b3ef94,CAPITAL_LOCATIONS_LINE|NATIVE|1002588.2|GLOBALID|{CCDF3EB0-CBB3-4AE0-943C-44FB1247C529},src-6d4ae45938ebbaa9,tpa-b2ff57e165748b,capital_locations_line,1002588.2,2026-04-01,2026-04,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Consultant/Contractor Selection Process,Highland Oaks FM Replacement,Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-6e4fb248f94df43c,CAPITAL_LOCATIONS_LINE|NATIVE|W70026,src-3d409b021359aa2c,tpa-2ebcfc1e77ead8,capital_locations_line,W70026,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,Davis Island_2 WM Replacement,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-74bb71afae65f416,CAPITAL_LOCATIONS_LINE|NATIVE|WTR-20-0005.5-15TH ST,src-634d877c48b67ec6,tpa-72ec8daae55334,capital_locations_line,WTR-20-0005.5-15th St,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,FY20 CIP Water Main Improvements Design-Build_15th St – GMP5,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-75a070f8a8fd1a7f,CAPITAL_LOCATIONS_LINE|NATIVE|W70039,src-582ddde8b70fed67,tpa-0db9b0ea2daa64,capital_locations_line,W70039,2026-04-24,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,30% Design Completion,Lois Ave,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-75f04ca9e923bf23,CAPITAL_LOCATIONS_LINE|NATIVE|W70031,src-8ca179b749524f15,tpa-7948b0b2ec74d1,capital_locations_line,W70031,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,East 7th Ave WM Replacement_East,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-7c9af911bcc5f6fd,CAPITAL_LOCATIONS_LINE|NATIVE|W70062,src-1c772d75230aa677,tpa-76fb4f536f6530,capital_locations_line,W70062,2026-04-24,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,West River WM Replacement,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-99ac8bc2a2c6381f,CAPITAL_LOCATIONS_LINE|NATIVE|WTR-20-0005.3-12TH ST,src-b1cd662d1db56ce7,tpa-5fef9ad1d2fa7a,capital_locations_line,WTR-20-0005.3-12th St,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Final Inspection and Testing,FY20 CIP Water Main Improvements Design-Build_12th St – GMP 3,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-d20a59dba6819179,CAPITAL_LOCATIONS_LINE|NATIVE|WTR-24-0009,src-84498833bc811097,tpa-baacbee6eacaf0,capital_locations_line,WTR-24-0009,2026-04-23,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,30% Design Completion,Beach Place WM Replacement,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-e96318c42e7bf412,CAPITAL_LOCATIONS_LINE|NATIVE|W70005,src-2dab221af6c9e4e1,tpa-2b64f75f74fca0,capital_locations_line,W70005,2026-04-24,2026-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,S. Himes WM R&R,Water,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-fb475e2bf1cb2d27,CAPITAL_LOCATIONS_LINE|NATIVE|TRANS20186,src-c7aea73f2b3f5678,tpa-10719fa88c8a1d,capital_locations_line,TRANS20186,2026-04-30,2026-04,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Closeout,Franklin St and Fort Brooke Garage - Blank Out Signs,Transportation,,Tampa Downtown Partnership,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-94f323c01c3f9c9e,CAPITAL_LOCATIONS_POINT|NATIVE|1002466,src-7aded06716c4bbfc,tpa-2d56f56a338d90,capital_locations_point,1002466,2026-04-01,2026-04,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Permitting/Submittals Approval,Wastewater Pumping Station Rehabilitation 109th St. PS,Wastewater,,East Forest Hills,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-00be6d3c089367d6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524043,src-a0c1bb4aba239880,tpa-b388bdd6f8c079,construction_inspections,BLD-26-0524043,2026-04-06,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF Violation -CMP-26-0002446 - Interior and Exterior renovation with Deck,Residential New Construction and Additions (1 and 2 Family),8004 N Klondyke St,Sulphur Springs,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00JW8&agencyCode=TAMPA
rec-024c06d88289f6af,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524658,src-052f61d70982775e,tpa-b8bcd01765732a,construction_inspections,BLD-26-0524658,2026-04-28,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP:THRESHOLD BUILDING: Interior Buildout: AON Suite 200,Commercial Building Alterations (Renovations),4010 W Boy Scout Blvd,Carver City Lincoln Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00OJR&agencyCode=TAMPA
rec-0349fc244ee9435f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524288,src-6ee018f2ef320001,tpa-2b48642ee2c461,construction_inspections,BLD-26-0524288,2026-04-14,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA:PP:New 3 Story SFR,Residential New Construction and Additions (1 and 2 Family),46 Columbia Dr,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LNO&agencyCode=TAMPA
rec-03fb39d37c6bdc60,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524698,src-69db0973c353770d,tpa-e2d5afc41c0c8e,construction_inspections,BLD-26-0524698,2026-04-30,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),3409 N 9th St,Ybor Heights Neighborhood Association and Watch Group,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00OYI&agencyCode=TAMPA
rec-0546600625bd8254,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524262,src-7d056f8692be76e0,tpa-dab1f93e0f1a4b,construction_inspections,BLD-26-0524262,2026-04-13,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,OWNER Addition,Residential New Construction and Additions (1 and 2 Family),3216 W Pearl Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LFP&agencyCode=TAMPA
rec-06cb80e2938f8a0c,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445503,src-57a47c27cf1c88ee,tpa-e5fcc8c1ceb4ff,construction_inspections,BDE-26-0445503,2026-04-24,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo SFR,Residential Demolition Permit,3808 W Leila Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00NZG&agencyCode=TAMPA
rec-07e78b124c02861f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524039,src-25bc280b6f83e988,tpa-98de2b76672f71,construction_inspections,BLD-26-0524039,2026-04-06,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PP: Interior Reno - 1st floor - US Bank,Commercial Building Alterations (Renovations),4050 W Boy Scout Blvd,Carver City Lincoln Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00JVV&agencyCode=TAMPA
rec-096817e4550b847a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0523963,src-c8611f03369ce86e,tpa-1120968bedca6e,construction_inspections,BLD-26-0523963,2026-04-01,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Replacing Interior wall and post beams,Residential Building Alterations (Renovations),709 W Azeele St,Hyde Park Spanishtown Creek,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00JAD&agencyCode=TAMPA
rec-0b905e5299c421b4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524607,src-08455cdb04469587,tpa-a5f2484d6954a2,construction_inspections,BLD-26-0524607,2026-04-27,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,OWNER:FEMA:Interior Remodel,Residential Building Alterations (Renovations),3613 S Gardenia Ave,Bel Mar Shores,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00O4Q&agencyCode=TAMPA
rec-0c3a102080c1702a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524115,src-f51b32b479ce8ca1,tpa-c9e100c620dbb2,construction_inspections,BLD-26-0524115,2026-04-08,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New One Story ADU,Residential New Construction and Additions (1 and 2 Family),5206 Bayshore Blvd,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00KHR&agencyCode=TAMPA
rec-0dce35870a48562e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524052,src-a6e8950b290f9110,tpa-a58516bd654448,construction_inspections,BLD-26-0524052,2026-04-07,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,SEC: FEMA: Suite 2700: Interior Remodel,Commercial Building Alterations (Renovations),400 N Ashley Dr,Downtown River Arts,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00JZD&agencyCode=TAMPA
rec-0de47e9e12a1de9e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524254,src-01aa36e3508f4fa9,tpa-602e5467b0ff6e,construction_inspections,BLD-26-0524254,2026-04-13,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),607 N Matanzas Ave,Oakford Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LCZ&agencyCode=TAMPA
rec-0f71c231c528de20,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524679,src-d31cd35fb750e386,tpa-24ac06c8a0a374,construction_inspections,BLD-26-0524679,2026-04-29,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,"FEMA: PP: Enclosing garage, Stair and interior renovation",Residential New Construction and Additions (1 and 2 Family),2625 N Dundee St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00OPW&agencyCode=TAMPA
rec-10b5d756cf608167,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524242,src-3fc7e941bb198ec1,tpa-444c37bb98ead6,construction_inspections,BLD-26-0524242,2026-04-13,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Addition,Residential New Construction and Additions (1 and 2 Family),4218 W Santiago St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LAP&agencyCode=TAMPA
rec-166120ebd8293b3e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524094,src-659ffbfc226feb79,tpa-1123f406b36043,construction_inspections,BLD-26-0524094,2026-04-07,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New detached pool house with covered porch,Residential New Construction and Additions (1 and 2 Family),15704 Cochester Rd,Tampa Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00K7A&agencyCode=TAMPA
rec-18d44c041ac7faf1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524215,src-de79aa57d8342925,tpa-19d41fd17c312c,construction_inspections,BLD-26-0524215,2026-04-11,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA:PP:NEW SFR 2 Story,Residential New Construction and Additions (1 and 2 Family),4002 S Shamrock Rd,Bayside West,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00L3J&agencyCode=TAMPA
rec-192b362d20a1841d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524407,src-611f74e2252be068,tpa-5bd430850c12b1,construction_inspections,BLD-26-0524407,2026-04-17,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PP: New 2 Story Townhouse - left unit,Residential New Construction and Additions (1 and 2 Family),1423 E 29th Ave,Ybor Heights Neighborhood Association and Watch Group,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00MJ3&agencyCode=TAMPA
rec-1b4150f8a032888b,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445463,,,construction_inspections,BDE-26-0445463,2026-04-09,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,SEC: Comm Demo,Commercial Demolition Permit,2301 N Howard Ave,Old West Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00KOQ&agencyCode=TAMPA
rec-1e078a2434c37233,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524448,src-1cfa5b5256feff6b,tpa-8abce98e2ef599,construction_inspections,BLD-26-0524448,2026-04-20,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA - Interior Alteration - Lonza,Commercial Building Alterations (Renovations),4901 W Grace St,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00MVY&agencyCode=TAMPA
rec-22092b31a19f6948,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524263,src-7f31e6c548930873,tpa-aa2fdbae318723,construction_inspections,BLD-26-0524263,2026-04-13,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA:PP:New 3 story SFR with a detached garage.,Residential New Construction and Additions (1 and 2 Family),3409 S Lightner Dr,Bel Mar Shores,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LG1&agencyCode=TAMPA
rec-2217e492d61a6cde,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524629,src-254f0e24b1881098,tpa-5b3a4380fb3d98,construction_inspections,BLD-26-0524629,2026-04-27,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA - Exterior Alteration,Residential Building Alterations (Renovations),416 Chippewa Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00OAE&agencyCode=TAMPA
rec-23c77cececda9394,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524421,src-1b11ad6070d04901,tpa-1dd5ad9eeffff7,construction_inspections,BLD-26-0524421,2026-04-20,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF Violation -CMP-26-0002890,Residential New Construction and Additions (1 and 2 Family),2116 W Hiawatha St,Armenia Terrace | Bour Lands | Al Dana Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00MMI&agencyCode=TAMPA
rec-285f528d55d903ce,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524427,src-f4070371149b1a10,tpa-dc7bf4ecde575f,construction_inspections,BLD-26-0524427,2026-04-17,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,SEC -Int. Alteration - Ste 262A - Kendra Scott,Commercial Building Alterations (Renovations),2223 N West Shore Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00MOS&agencyCode=TAMPA
rec-2ac88b4edd8cfafd,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0524394,src-2bb3d477bbc1421c,tpa-b60cbd140d0327,construction_inspections,BLD-26-0524394,2026-04-17,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior ALT,Residential Building Alterations (Renovations),9415 N 22nd St,Tampa Overlook,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00MFV&agencyCode=TAMPA
rec-2bad4849fa56eec1,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445475,src-94a60d2515648784,tpa-210e8e9787b2b7,construction_inspections,BDE-26-0445475,2026-04-14,2026-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR and detached structure,Residential Demolition Permit,4420 W Kensington Ave,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=00LJU&agencyCode=TAMPA
