record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-0686f3d885194294,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519441,src-8f7a63a899c6dbc0,tpa-d1da9a542f3f3f,construction_inspections,BLD-26-0519441,2025-10-16,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA / PP: New SFR 2 Story,Residential New Construction and Additions (1 and 2 Family),547 Suwanee Cir,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02NFJ&agencyCode=TAMPA
rec-081770bd9041ac6d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519194,src-9d602312d3fba2df,tpa-f54828c2031d5b,construction_inspections,BLD-26-0519194,2025-10-06,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),2404 S Dundee St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02L1R&agencyCode=TAMPA
rec-089f126662177b05,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519775,src-cae84f35bd0c7631,tpa-14a789b4c706aa,construction_inspections,BLD-26-0519775,2025-10-30,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New 3 Story SFR,Residential New Construction and Additions (1 and 2 Family),827 Bayshore Blvd,Hyde Park Preservation,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QMM&agencyCode=TAMPA
rec-0aa6ad568d86b581,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519198,src-0348cab98be6e107,tpa-1b96b96c20c45e,construction_inspections,BLD-26-0519198,2025-10-06,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA:3-story-Townhouse New Construction,Residential New Construction and Additions (1 and 2 Family),4905 Rattlesnake Pointe Ct,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02L29&agencyCode=TAMPA
rec-0bce5e0f16c69a57,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519164,src-fab6ef7518cbccd1,tpa-45807971f6c8ba,construction_inspections,BLD-26-0519164,2025-10-06,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Expedited Project | lanai,Residential New Construction and Additions (1 and 2 Family),3304 W Lawn Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02KUP&agencyCode=TAMPA
rec-10a4bfef9d90b78e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519789,src-d887e43460b0a03b,tpa-fbecbba916dfb1,construction_inspections,BLD-26-0519789,2025-10-31,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Interior Alteration - Florida E.N.T. & Allergy,Commercial Building Alterations (Renovations),3006 W Azeele St,Palma Ceia Pines,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QRF&agencyCode=TAMPA
rec-14d7bc3626d33398,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519591,src-af0c4a03d540f398,tpa-5964d90853d255,construction_inspections,BLD-26-0519591,2025-10-22,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),4224 W Barcelona St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02OUK&agencyCode=TAMPA
rec-16d81f0ac68953e3,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519337,src-f8b28854e927e5fe,tpa-ab7d107d53d84e,construction_inspections,BLD-26-0519337,2025-10-13,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-issued FEMA: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),7405 S Morton St,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MK0&agencyCode=TAMPA
rec-1858039e20936a54,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519369,src-4d2743dac8ea57f7,tpa-48d592a4dcfb9a,construction_inspections,BLD-26-0519369,2025-10-14,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: addition,Residential New Construction and Additions (1 and 2 Family),3217 W North B St,Oakford Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MUA&agencyCode=TAMPA
rec-1a525928ecdcef96,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519435,src-2f6f3014f67c424a,tpa-5dba5617cdb195,construction_inspections,BLD-26-0519435,2025-10-16,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4719 W Wyoming Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02NCT&agencyCode=TAMPA
rec-1bb7493ace001a5f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519327,src-e7cf3cd3033348f6,tpa-af3c27c3fe65c7,construction_inspections,BLD-26-0519327,2025-10-13,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Suite A: Interior remodel : Tazz Takeout,Commercial Building Alterations (Renovations),3835 N 50th St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MGY&agencyCode=TAMPA
rec-1e3381005f0f4f01,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519769,src-761e33506e1fde9d,tpa-9f6f6d54673b61,construction_inspections,BLD-26-0519769,2025-10-30,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,OWNER / Bathroom Addition,Residential New Construction and Additions (1 and 2 Family),4941 Wishart Blvd,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QKK&agencyCode=TAMPA
rec-1f01b3bbb490cb65,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519860,,,construction_inspections,BLD-26-0519860,2025-10-31,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,SEC: COT G8: Rey Park,Commercial New Construction and Additions,2301 N Howard Ave,Old West Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02R47&agencyCode=TAMPA
rec-1f483197c9be082c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519619,src-fc260b612155b376,tpa-97a028d4d173a7,construction_inspections,BLD-26-0519619,2025-10-24,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PP: Threshold: Additions & Remodel - Academy of the Holy Names,Commercial New Construction and Additions,3319 S MacDill Ave,Academy of the Holy Names,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02PB9&agencyCode=TAMPA
rec-20e42438b5f4d048,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519118,src-155ceefd11fdc9ac,tpa-7c2ff6662b2100,construction_inspections,BLD-26-0519118,2025-10-03,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: New 3-Story SFR,Residential New Construction and Additions (1 and 2 Family),604 Danube Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02KLO&agencyCode=TAMPA
rec-245b51eab2e6faa7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519470,src-c38614d269753882,tpa-df09296a485c85,construction_inspections,BLD-26-0519470,2025-10-17,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Addition and Remodel,Residential New Construction and Additions (1 and 2 Family),1319 E Norfolk St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02NP3&agencyCode=TAMPA
rec-26db5caaa4cd5d63,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519182,src-ed794388bec9551f,tpa-5ea6dcbde8f52b,construction_inspections,BLD-26-0519182,2025-10-05,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Fema: New 2 Story,Residential New Construction and Additions (1 and 2 Family),7406 S Elliott St,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02KYL&agencyCode=TAMPA
rec-297086d40faa8610,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519535,src-8eaab98913d50f2a,tpa-77239e30beef80,construction_inspections,BLD-26-0519535,2025-10-21,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA - New SFR,Residential New Construction and Additions (1 and 2 Family),2412 S Dundee St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02OC7&agencyCode=TAMPA
rec-2b5d60537b9155dd,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519378,src-aad38081aa773d89,tpa-4e4200d9fbcd99,construction_inspections,BLD-26-0519378,2025-10-14,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA : Addition and Remodel,Residential New Construction and Additions (1 and 2 Family),4508 W Azeele St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MW8&agencyCode=TAMPA
rec-2b7c624f77d90660,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519654,src-fbf2f1df3a049ba5,tpa-7af061e51898ed,construction_inspections,BLD-26-0519654,2025-10-27,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: Shell and Finished Phased 2,Commercial New Construction and Additions,5710 Adamo Dr,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02PME&agencyCode=TAMPA
rec-311b1c00ecab5b10,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519200,src-87433f37405b7884,tpa-acbe397985d8de,construction_inspections,BLD-26-0519200,2025-10-06,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Two Story Two Unit TownHouse: Unit 1,Residential New Construction and Additions (1 and 2 Family),809 E Louisiana Ave,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02L2E&agencyCode=TAMPA
rec-312b269d123b54f1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519213,src-7efb6b024c14eecb,tpa-c41745c2c5f2f7,construction_inspections,BLD-26-0519213,2025-10-07,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PP: New 3 Story,Residential New Construction and Additions (1 and 2 Family),664 Geneva Pl,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02L7C&agencyCode=TAMPA
rec-35a8d64e38e892b4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519083,src-9bf62f0fca2f151e,tpa-027b356f1ea6f1,construction_inspections,BLD-26-0519083,2025-10-02,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New 1-Sty Townhome- West Unit,Residential New Construction and Additions (1 and 2 Family),2708 W Chestnut St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02K9O&agencyCode=TAMPA
rec-392bdc4c4eca48d9,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519485,src-de60d19a4b08a78c,tpa-02712c409b5cf5,construction_inspections,BLD-26-0519485,2025-10-19,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Addition & Remodel,Residential New Construction and Additions (1 and 2 Family),3611 W Tacon St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02NWW&agencyCode=TAMPA
rec-3bf17c113c8987d7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519132,src-2149f7e9030a38e8,tpa-5539daa902b537,construction_inspections,BLD-26-0519132,2025-10-03,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,11-5-25 KPI | PP: Int. Remodel: Unit 480: Meridan Three,Commercial Building Alterations (Renovations),4200 W Cypress St,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02KOP&agencyCode=TAMPA
rec-3dd78dfff92a54bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519317,src-80fbe920dcb56631,tpa-35b0af88966029,construction_inspections,BLD-26-0519317,2025-10-13,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),1013 S Skokie St,Golfview,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MEG&agencyCode=TAMPA
rec-413ea72bcd17bba6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519052,src-7aa0f25010148d0c,tpa-957272c721aac7,construction_inspections,BLD-26-0519052,2025-10-01,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: Elevate Home to DFE,Residential New Construction and Additions (1 and 2 Family),6602 S Kissimmee St,"Port Tampa City, Inc. Civic Association",https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02JXR&agencyCode=TAMPA
rec-443e40894626774e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519653,src-3b098b626ac3232a,tpa-ddb815c2f257af,construction_inspections,BLD-26-0519653,2025-10-27,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Exteror Alteration - Carport Area,Commercial Building Alterations (Renovations),116 W Hillsborough Ave,South Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02PM7&agencyCode=TAMPA
rec-45766b07c9e0c611,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519603,src-febbf2827e425dd0,tpa-4b54d7c0a237f8,construction_inspections,BLD-26-0519603,2025-10-23,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,new accessory structure,Residential New Construction and Additions (1 and 2 Family),6708 N 13th St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02P0X&agencyCode=TAMPA
rec-5234d7a918dbbf14,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519558,src-43d317f6f52272bd,tpa-2d7ba7fde05aee,construction_inspections,BLD-26-0519558,2025-10-21,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),9509 N Hyaleah Rd,Terrace Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02OJ4&agencyCode=TAMPA
rec-54cf654c58c3b707,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519313,src-9d6bd4a762e630a4,tpa-9d816299b67340,construction_inspections,BLD-26-0519313,2025-10-11,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New SFR,Residential New Construction and Additions (1 and 2 Family),10122 N 11th St,North Tampa Community,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02MCM&agencyCode=TAMPA
rec-58e439e178c08e98,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0519779,src-17b82a51d45b3342,tpa-04390c72aee345,construction_inspections,BLD-26-0519779,2025-10-31,2025-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA:PP:New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),2615 S Dundee St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=02QNJ&agencyCode=TAMPA
