record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-36eae80b3e283192,CAPITAL_LOCATIONS_POINT|NATIVE|1001810.19,src-91bba9671caf0bcb,tpa-cf1ef08b74d9bf,capital_locations_point,1001810.19,2025-01-01,2025-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Closeout,122nd Ave Pumping Station Rehabilitation,Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-3f5849d21684ea15,CAPITAL_LOCATIONS_POINT|NATIVE|1001810.20,src-fb65229df6d3518d,tpa-2d2d1c36584495,capital_locations_point,1001810.20,2025-01-01,2025-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Closeout,Lake Forest #1 Pumping Station Rehabilitation (Year 2),Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-5dd72ec540e40023,CAPITAL_LOCATIONS_POINT|NATIVE|1001810.23,src-14c1b2e41e39419a,tpa-5b6b366122c269,capital_locations_point,1001810.23,2025-01-01,2025-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,Oregon Pumping Station Rehabilitation (Year 2),Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-655d99fbe3eaa895,CAPITAL_LOCATIONS_POLYGON|NATIVE|SW50009,src-f868fd0c2108d3a0,tpa-42dcf7268b88bc,capital_locations_polygon,SW50009,2025-01-01,2025-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Construction in Progress,Copeland Park Pump Station,Stormwater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/2
rec-138bab231e0eecf0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513898,src-edf768dc4559a31c,tpa-faba22fa5b0779,construction_inspections,BLD-25-0513898,2025-01-21,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,ATF CMP-24-0009288,Residential Building Alterations (Renovations),2710 E Annie St,Tampa Overlook,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=003OB&agencyCode=TAMPA
rec-4aeddd073915fb79,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513971,src-b9f2ab2248b89058,tpa-3a196b0bd9fd3b,construction_inspections,BLD-25-0513971,2025-01-27,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-19-25 KPI | Interior/Exterior Alteration,Commercial Building Alterations (Renovations),4806 N Manhattan Ave,Drew Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=004VB&agencyCode=TAMPA
rec-54fba67e2d385751,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513892,src-120bede83b8b194f,tpa-0b0402a4340fbe,construction_inspections,BLD-25-0513892,2025-01-20,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-issued FEMA - Interior Alteration,Residential Building Alterations (Renovations),190 Ceylon Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=003I4&agencyCode=TAMPA
rec-64098edb486e0386,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513870,src-d79490156747966f,tpa-433c7a8588cef2,construction_inspections,BLD-25-0513870,2025-01-16,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA - Interior Alteration - Bell Tower,Commercial Building Alterations (Renovations),906 S Orleans Ave,Hyde Park Preservation,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0036S&agencyCode=TAMPA
rec-68a582943bb02883,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513875,src-284a39d4a63114ee,tpa-852dcafa1a5c8a,construction_inspections,BLD-25-0513875,2025-01-13,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-issued FEMA - Interior Alteration,Residential Building Alterations (Renovations),114 Baltic Cir,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0039G&agencyCode=TAMPA
rec-81db8eeabaec0a6c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0514040,src-b5f1f760d93f37f5,tpa-9276f97de18347,construction_inspections,BLD-25-0514040,2025-01-02,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: Interior Remodel,Commercial Building Alterations (Renovations),15313 Amberly Dr,Tampa Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=005LQ&agencyCode=TAMPA
rec-9adf3ea5898ad43f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513936,src-0c1bce6a1d7cdf9f,tpa-0fa70169ac2776,construction_inspections,BLD-25-0513936,2025-01-17,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-issued ATF CMP-24-00128451510 E Sligh Ave (ACA),Residential Building Alterations (Renovations),1510 E Sligh Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=00493&agencyCode=TAMPA
rec-9b3232e776c352f5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513739,src-eaf60b614fb98bda,tpa-17e38a67e8b145,construction_inspections,BLD-25-0513739,2025-01-03,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,OWNER - Addition w/ violation CMP-24-0017249,Residential New Construction and Additions (1 and 2 Family),3222 W Saint Joseph St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=000E1&agencyCode=TAMPA
rec-bea8a27b3c916774,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0514262,src-537eaa2cc7246147,tpa-57ef92240b13af,construction_inspections,BLD-25-0514262,2025-01-27,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,05-26-25 KPI | FEMA: PP: NC Complete: Westshore Place Restaurant,Commercial New Construction and Additions,3401 S West Shore Blvd,Bel Mar Shores,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=009O4&agencyCode=TAMPA
rec-cbbbe1f1fcdb722e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513963,src-5aec3d731a2cb1c5,tpa-a065ec683b6bce,construction_inspections,BLD-25-0513963,2025-01-26,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-issued OWNER-** Storm Damage ** FEMA - Interior Alteration,Residential Building Alterations (Renovations),4718 W Vasconia St,Belmar Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=004LL&agencyCode=TAMPA
rec-de7fa13eaec84aae,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0514049,src-d84edaf0cf3bca69,tpa-3d458e0e6126f7,construction_inspections,BLD-25-0514049,2025-01-30,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Renovation: Interior only-Le Roots Market,Commercial Building Alterations (Renovations),5119 S MacDill Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=005V5&agencyCode=TAMPA
rec-eb260cab5d96af2b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0514063,src-0ca2c22e7e03b696,tpa-5dbbff470bb4ff,construction_inspections,BLD-25-0514063,2025-01-31,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,05-30-25 KPI SHELL/COMPLETE | 3-Story: 8 Unit fee simple townhouses: Lots 1-8 Block T7: SHELL/COMPLETE,Commercial New Construction and Additions,1447 W Chestnut St,West River,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=0063E&agencyCode=TAMPA
rec-ed0fac7bc3d8692d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-25-0513879,src-e0b2f14f7162ff3d,tpa-a04c3a125e99bc,construction_inspections,BLD-25-0513879,2025-01-17,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,04-07-25 KPI | Phase 1: Site and Foundation: Ducati Next Ride: New 2 Story Metal Building,Commercial New Construction and Additions,5710 Adamo Dr,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=003B9&agencyCode=TAMPA
rec-f2c34ba8c0ffcb82,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-25-0444187,src-c60b42b8d399bdee,tpa-f9aa11bee3cd1c,construction_inspections,BDE-25-0444187,2025-01-07,2025-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,1/27/2025 - DEMO SFR,Residential Demolition Permit,1105 E Skagway Ave,Sulphur Springs,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=25CAP&capID2=00000&capID3=000YL&agencyCode=TAMPA
rec-0cdc2796072730b9,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0504248,src-6341546832a675da,tpa-9bb3ad7f052c09,single_family_permits,BLD-24-0504248,2025-01-22,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,816 W Warren Ave,Riverside Heights,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-57640d62c729a7f4,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0509526,src-ece5dee07876f30f,tpa-4783da293c0f66,single_family_permits,BLD-24-0509526,2025-01-29,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,4530 W Beachway Dr,Beach Park,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-83d198f9245a7d15,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0511782,src-542f544f86d28fce,tpa-385c72a6313f3b,single_family_permits,BLD-24-0511782,2025-01-03,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,2731 W Spruce St,Macfarlane Park,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-a54dd4c749968ae9,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0511454,src-1d82f8abfb2fbab9,tpa-f290ae7e2c7f61,single_family_permits,BLD-24-0511454,2025-01-20,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,5034 W Longfellow Ave,Sunset Park,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-b65466c3b6ec4b8a,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0505916,src-eb4dc02034655e85,tpa-4f3dcd6e08c20e,single_family_permits,BLD-24-0505916,2025-01-14,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,1914 W Grace St,North Hyde Park,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-eec003d1b78bbf45,SINGLE_FAMILY_PERMITS|NATIVE|BLD-25-0512107,src-7de2cc1137f946c4,tpa-b143017208c090,single_family_permits,BLD-25-0512107,2025-01-17,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,4101 W Leona St,Virginia Park,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-fb8815e52f072cb9,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0505823,src-8aaf2cb9c34045d6,tpa-4cf88b2ceaec69,single_family_permits,BLD-24-0505823,2025-01-15,2025-01,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,4708 W Richardson Ave,"Port Tampa City, Inc. Civic Association",https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
