record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-74c4f651d78778ef,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507513,src-9b44efb6f9966fb2,tpa-80702c7a4addc9,construction_inspections,BLD-24-0507513,2024-03-14,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,04-02-25 KPI | Re-issued ATF: Addition w/ violation CMP-22-0010053,Residential New Construction and Additions (1 and 2 Family),1015 E 24th Ave,VM Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00FCX&agencyCode=TAMPA
rec-75f6c7af72292937,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507632,src-f9545c679a8cb154,tpa-e26d72c53954a7,construction_inspections,BLD-24-0507632,2024-03-20,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-opened New 3 Story Fee Simple SFR Unit 1-West Half,Residential New Construction and Additions (1 and 2 Family),107 E Warren Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00GOH&agencyCode=TAMPA
rec-7f4df9d937fe9bd1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507615,src-53d046414db7958a,tpa-3939b5e4f9d9e0,construction_inspections,BLD-24-0507615,2024-03-19,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA: PRIVATE PROVIDER - New 3 Story SFR,Residential New Construction and Additions (1 and 2 Family),5023 W Leona St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00GHU&agencyCode=TAMPA
rec-8a100a9f1b752339,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507690,src-be924cc4b8878983,tpa-ad7bdaf0180c52,construction_inspections,BLD-24-0507690,2024-03-22,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,Re-issued Addition - Porch Conversion into Living Space & ATF-Storage Shed Install,Residential New Construction and Additions (1 and 2 Family),1906 E 31st Ave,College Hill-Belmont Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00H9A&agencyCode=TAMPA
rec-a0d2c364d22ef206,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507497,src-6701951c3d5592b8,tpa-0899f92d0558ac,construction_inspections,BLD-24-0507497,2024-03-13,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,SEC:FEMA:THRESH: TGH West Pavilion,Commercial Building Alterations (Renovations),1 Tampa General Cir,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00F71&agencyCode=TAMPA
rec-a4c0c4b28d7ba144,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507764,src-e4ae895feb82e6c4,tpa-d69c1dc2311d17,construction_inspections,BLD-24-0507764,2024-03-26,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,OWNER - Re-opened ATF-ADDITION w/ violation CMP-23-0002541,Residential New Construction and Additions (1 and 2 Family),2313 E 111th Ave,University Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00HSX&agencyCode=TAMPA
rec-ad382319401f3003,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507216,src-a5cd0662ab34d743,tpa-ad783bd8816072,construction_inspections,BLD-24-0507216,2024-03-01,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,FEMA: Addition/Remodel,Residential New Construction and Additions (1 and 2 Family),1305 E Park Cir,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00CFR&agencyCode=TAMPA
rec-b4912756e568beef,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507623,src-121d3826285b3ee5,tpa-6851ca3e85ad0b,construction_inspections,BLD-24-0507623,2024-03-20,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - Remodel - violation CMP-24-0002433,Residential Building Alterations (Renovations),8121 N Orleans Ave,Lowry Park Central,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00GK1&agencyCode=TAMPA
rec-b95f3de1d2a9e174,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507836,src-e755f1552fb91a39,tpa-413e1b1967f1f0,construction_inspections,BLD-24-0507836,2024-03-28,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Re-opened ATF-Interior Repair work w/ violation (CMP-23-0003696),Residential Building Alterations (Renovations),2510 W Dewey St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00IKO&agencyCode=TAMPA
rec-be7573870cdabf7b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507718,src-0cbd987008e6efcc,tpa-2b19325bc508a3,construction_inspections,BLD-24-0507718,2024-03-23,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,Re-issued Addition - Convert Screen Room Into Conditioned Space,Residential New Construction and Additions (1 and 2 Family),9408 N 17th St,Tampa Overlook,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00HF7&agencyCode=TAMPA
rec-ddd714e31eedf026,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-24-0507664,src-ed0aaa658438c73c,tpa-d1f109849b4e6a,construction_inspections,BLD-24-0507664,2024-03-21,2024-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-opened New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),3024 W Spruce St,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24CAP&capID2=00000&capID3=00H1I&agencyCode=TAMPA
rec-25991cbb647319e4,SINGLE_FAMILY_PERMITS|NATIVE|BLD-24-0505248,src-68647ab868198bf8,tpa-b077b0eb4af3e4,single_family_permits,BLD-24-0505248,2024-03-29,2024-03,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,6828 S De Soto St,"Port Tampa City, Inc. Civic Association",https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
rec-6fafe3622b98cf49,SINGLE_FAMILY_PERMITS|NATIVE|BLD-23-0502071,src-c230bbd39a0da7f4,tpa-0a5854f4f1bd36,single_family_permits,BLD-23-0502071,2024-03-05,2024-03,permit_issued,TASK_STATUS_DATE,source_reported_event,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision | Issued,Residential New Construction and Additions (1 and 2 Family),Residential | New Construction and Additions | Building,202 Blanca Ave,Davis Islands,https://arcgis.tampagov.net/arcgis/rest/services/OpenData/Planning/MapServer/32
