record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-1998a3cc565381f7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526414,src-df8fe32a8bb75409,tpa-47521b98fde6e1,construction_inspections,BLD-26-0526414,2026-07-07,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: FEMA:Kitchen remodel,Residential Building Alterations (Renovations),4307 W Leona St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01WQS&agencyCode=TAMPA
rec-19eff6674231cdf1,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526530,src-61eccdbefebd8585,tpa-08a8fb6d3fa153,construction_inspections,BLD-26-0526530,2026-07-13,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Fema: PP: Int. Kitchen & Bath Remodel: Unit 804,Commercial Building Alterations (Renovations),275 Bayshore Blvd,Hyde Park Spanishtown Creek,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01XWG&agencyCode=TAMPA
rec-22ce96221fbe5d86,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445717,,,construction_inspections,BDE-26-0445717,2026-07-27,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Demo SFR,Residential Demolition Permit,914 W Fribley St,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=021O6&agencyCode=TAMPA
rec-2cadb3be0e366cb5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526672,,,construction_inspections,BLD-26-0526672,2026-07-17,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),4009 W Mullen Ave,Swann Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01ZGX&agencyCode=TAMPA
rec-2cffe527a8054c37,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445695,src-2e1a47ac6f01e9df,tpa-fbb08965f181a1,construction_inspections,BDE-26-0445695,2026-07-14,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR,Residential Demolition Permit,2911 W Hawthorne Rd,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01YH9&agencyCode=TAMPA
rec-2da9af8cf2622b90,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445688,src-817b33ea708995fc,tpa-fe9d1d363cf99c,construction_inspections,BDE-26-0445688,2026-07-13,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR,Residential Demolition Permit,407 S Delaware Ave,Hyde Park Spanishtown Creek,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01XVA&agencyCode=TAMPA
rec-326da4c9ccfd4a24,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445705,,,construction_inspections,BDE-26-0445705,2026-07-20,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Demo SFR,Residential Demolition Permit,3601 E Sterling Cir,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01ZRZ&agencyCode=TAMPA
rec-32a9a4644637d1ef,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445704,src-eee678a3b1df4d09,tpa-92b36258cff2d5,construction_inspections,BDE-26-0445704,2026-07-20,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,DEMO SFR,Residential Demolition Permit,631 Ontario Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01ZKK&agencyCode=TAMPA
rec-33d1d2b428bcc5c5,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445691,src-3764b4c5404d870c,tpa-6ed9ae789140b4,construction_inspections,BDE-26-0445691,2026-07-13,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo SFR,Residential Demolition Permit,3113 W Pearl Ave,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01Y6P&agencyCode=TAMPA
rec-3b321eb13c71cc6f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526324,src-5b3b75b90cfd6708,tpa-215d5d3c0c3c5d,construction_inspections,BLD-26-0526324,2026-07-02,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP:New 1-Story SFR,Residential New Construction and Additions (1 and 2 Family),3604 E Lambright St,Woodland Terrace,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01W0Z&agencyCode=TAMPA
rec-3c6c2b9e694d266b,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445719,src-3009005610b1d02f,tpa-6c00829039efb3,construction_inspections,BDE-26-0445719,2026-07-27,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,Res Demo,Residential Demolition Permit,6238 S Grady Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=021TD&agencyCode=TAMPA
rec-3d060909a0ddcb84,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526825,,,construction_inspections,BLD-26-0526825,2026-07-23,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Interior and Exterior Repairs,Residential Building Alterations (Renovations),3211 E 22nd Ave,Jackson Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=0215N&agencyCode=TAMPA
rec-3f1fdfb25881c43a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526488,,,construction_inspections,BLD-26-0526488,2026-07-09,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Interior Alteration - Bathroom,Residential Building Alterations (Renovations),3705 W Obispo St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01XG9&agencyCode=TAMPA
rec-41653914d8de4f28,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526293,,,construction_inspections,BLD-26-0526293,2026-07-01,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Interior/Exterior Alteration - Storm Damage Repairs,Residential Building Alterations (Renovations),6804 N Branch Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01VR1&agencyCode=TAMPA
rec-548a9bb738679189,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526588,src-f9a2595b93ac8d3e,tpa-eac79b260ba102,construction_inspections,BLD-26-0526588,2026-07-14,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Bath Remodel,Residential Building Alterations (Renovations),15906 Layton Ct,Tampa Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01YHH&agencyCode=TAMPA
rec-5e32a8fcfcfbfc22,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526664,src-e219eca6a3353554,tpa-3c65b235aa6111,construction_inspections,BLD-26-0526664,2026-07-17,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: Interior ALT,Residential Building Alterations (Renovations),2116 W Erna Dr,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01ZFG&agencyCode=TAMPA
rec-5ef8abda25bbe127,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526311,src-6995b44851df0d82,tpa-5ddea2b3381e8a,construction_inspections,BLD-26-0526311,2026-07-02,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | TIA PROJECT: Interior/Exterior Alterations - Tampa Police Aviation Office,Commercial Building Alterations (Renovations),4400 W Tampa Bay Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01VXW&agencyCode=TAMPA
rec-664516c3a85ea9cc,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445701,src-3014bbde94fb7882,tpa-ca19614a93e0e9,construction_inspections,BDE-26-0445701,2026-07-16,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR,Residential Demolition Permit,2710 N Ridgewood Ave,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01Z3Q&agencyCode=TAMPA
rec-68e49aa4fb2bf5cf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526371,src-8f808a3eee0ce318,tpa-2a313fd594717b,construction_inspections,BLD-26-0526371,2026-07-06,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior and exterior renovations,Residential Building Alterations (Renovations),1506 E North Bay St,Historic Belmont Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01WDW&agencyCode=TAMPA
rec-6912c8f701a0f8e5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526931,src-04dab44c31f39b7b,tpa-b7057af33d1ec8,construction_inspections,BLD-26-0526931,2026-07-28,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior/Exterior Alteration - Detached Two-Car Garage - Repair Fire Damage,Residential Building Alterations (Renovations),913 S Oregon Ave,Hyde Park Preservation,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=022AS&agencyCode=TAMPA
rec-6e0f6c2af18f546c,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445713,src-068e7b642031fce5,tpa-59ca9fbc4ad74e,construction_inspections,BDE-26-0445713,2026-07-17,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo SFR,Residential Demolition Permit,8502 N Branch Ave,Sulphur Springs,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=020WP&agencyCode=TAMPA
rec-6fa0a67c9e493787,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526662,src-a79833d0ace107a7,tpa-d9253063bbebde,construction_inspections,BLD-26-0526662,2026-07-17,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA - Interior Alteration,Residential Building Alterations (Renovations),5014 W Azeele St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01ZEO&agencyCode=TAMPA
rec-727ebcbb5c4a2e05,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445685,src-8a43743b37d46882,tpa-fe5eb5476d51dd,construction_inspections,BDE-26-0445685,2026-07-09,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR,Residential Demolition Permit,212 W Lambright St,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01X8L&agencyCode=TAMPA
rec-739792a9727da8b7,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445714,src-9d98c6c6816b970b,tpa-3e95fb852d13bb,construction_inspections,BDE-26-0445714,2026-07-23,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR,Residential Demolition Permit,456 Marmora Ave,Davis Islands,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=020YP&agencyCode=TAMPA
rec-76c75c7dae68749a,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526328,src-467cd432bd532734,tpa-d4ecf97bf81eff,construction_inspections,BLD-26-0526328,2026-07-03,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF Violation -CMP-18-0008962 expired permit BLD-15-0437812,Residential New Construction and Additions (1 and 2 Family),3705 E Hamilton Ave,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01W1H&agencyCode=TAMPA
rec-7a5b54543d0ba95b,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526308,src-398bad211c503d81,tpa-9de258bd5a0496,construction_inspections,BLD-26-0526308,2026-07-02,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,ATF - CMP-26-0004429 - Front Porch Renovation,Residential Building Alterations (Renovations),7001 Lakeshore Dr,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01VX1&agencyCode=TAMPA
rec-7df57c56464c3bc4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526415,src-5cda1b8d15386b71,tpa-022084e18e2b47,construction_inspections,BLD-26-0526415,2026-07-07,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior Alteration,Residential Building Alterations (Renovations),3514 W Granada St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01WR4&agencyCode=TAMPA
rec-81928bc94aab33d7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526760,src-09a3cd41c0ae7749,tpa-40afd2461bdbb8,construction_inspections,BLD-26-0526760,2026-07-21,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PP: New 2 Story SFR,Residential New Construction and Additions (1 and 2 Family),210 W Adalee St,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=020EU&agencyCode=TAMPA
rec-8fc406d15bff94a7,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445700,src-f171329aabab2880,tpa-4d2f1e3c8fafe1,construction_inspections,BDE-26-0445700,2026-07-13,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Issued,DEMO of A storage,Commercial Demolition Permit,1523 McKay Bay Ct,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01YYX&agencyCode=TAMPA
rec-92bba61b7ad8b732,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526416,src-4a0af587d1ff5710,tpa-ff85739d8f2b03,construction_inspections,BLD-26-0526416,2026-07-08,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,FEMA - PP: New 2-Story SFR,Residential New Construction and Additions (1 and 2 Family),208 S Ward St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01WRO&agencyCode=TAMPA
rec-9362d2f3252e5360,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526896,,,construction_inspections,BLD-26-0526896,2026-07-27,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Issued,Exterior Alteration - Covered Porch,Residential Building Alterations (Renovations),19142 Wood Sage Dr,West Meadows,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=021XB&agencyCode=TAMPA
rec-98185448ec9d5c28,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-26-0445682,src-449e77719d683783,tpa-9532d30d85b8b5,construction_inspections,BDE-26-0445682,2026-07-08,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,DEMO SFR and Pool,Residential Demolition Permit,2908 W Leila Ave,Ballast Point,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01X3D&agencyCode=TAMPA
rec-a2cfe3859426254f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-26-0526481,src-6833499cca1952d4,tpa-1a8c85052d58e2,construction_inspections,BLD-26-0526481,2026-07-09,2026-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,outdoor kitchen,Residential Building Alterations (Renovations),10511 Martinique Isle Dr,Cory Lake Isles,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=26CAP&capID2=00000&capID3=01XE5&agencyCode=TAMPA
